Gyro values [b-fr]:   2.265   3.206 -13.996 | Abs.  14.537 [dps] @ t=        1001606[msec]
Gyro values [b-fr]:   2.202   3.324 -14.012 | Abs.  14.569 [dps] @ t=        1002606[msec]
Gyro values [b-fr]:   2.210   3.185 -13.980 | Abs.  14.507 [dps] @ t=        1003806[msec]
Gyro values [b-fr]:   2.250   3.045 -14.027 | Abs.  14.529 [dps] @ t=        1004806[msec]
Gyro values [b-fr]:   2.053   3.066 -14.030 | Abs.  14.507 [dps] @ t=        1006006[msec]
Gyro values [b-fr]:   2.073   3.147 -13.956 | Abs.  14.456 [dps] @ t=        1007006[msec]
Gyro values [b-fr]:   2.172   3.071 -14.008 | Abs.  14.504 [dps] @ t=        1008206[msec]
Gyro values [b-fr]:   2.333   3.143 -13.979 | Abs.  14.517 [dps] @ t=        1009206[msec]
Gyro values [b-fr]:   2.276   3.244 -13.996 | Abs.  14.547 [dps] @ t=        1010406[msec]
Gyro values [b-fr]:   2.200   3.208 -13.947 | Abs.  14.480 [dps] @ t=        1011406[msec]
Gyro values [b-fr]:   2.271   3.108 -13.681 | Abs.  14.212 [dps] @ t=        1012606[msec]
Gyro values [b-fr]:   2.344   2.904 -13.900 | Abs.  14.393 [dps] @ t=        1013806[msec]
Gyro values [b-fr]:   2.381   2.942 -14.190 | Abs.  14.686 [dps] @ t=        1014806[msec]
Gyro values [b-fr]:   2.254   2.995 -14.247 | Abs.  14.732 [dps] @ t=        1016006[msec]
Gyro values [b-fr]:   2.440   3.088 -14.129 | Abs.  14.667 [dps] @ t=        1017006[msec]
Gyro values [b-fr]:   2.503   2.911 -14.172 | Abs.  14.683 [dps] @ t=        1018206[msec]
Gyro values [b-fr]:   2.268   3.110 -13.880 | Abs.  14.404 [dps] @ t=        1019206[msec]
Gyro values [b-fr]:   2.276   3.132 -13.857 | Abs.  14.388 [dps] @ t=        1020406[msec]
Gyro values [b-fr]:   2.313   3.018 -13.946 | Abs.  14.455 [dps] @ t=        1021406[msec]
Gyro values [b-fr]:   2.306   3.100 -14.089 | Abs.  14.609 [dps] @ t=        1022606[msec]
Gyro values [b-fr]:   2.346   3.184 -14.126 | Abs.  14.669 [dps] @ t=        1023806[msec]
Gyro values [b-fr]:   2.365   3.114 -14.339 | Abs.  14.862 [dps] @ t=        1024806[msec]
Gyro values [b-fr]:   2.293   3.031 -14.287 | Abs.  14.784 [dps] @ t=        1026006[msec]
Gyro values [b-fr]:   2.327   2.915 -14.113 | Abs.  14.598 [dps] @ t=        1027006[msec]
Gyro values [b-fr]:   2.269   3.090 -14.024 | Abs.  14.539 [dps] @ t=        1028206[msec]
Gyro values [b-fr]:   2.393   3.333 -14.042 | Abs.  14.629 [dps] @ t=        1029206[msec]
Gyro values [b-fr]:   2.348   3.165 -14.020 | Abs.  14.563 [dps] @ t=        1030406[msec]
Gyro values [b-fr]:   2.341   3.006 -14.081 | Abs.  14.588 [dps] @ t=        1031406[msec]
Gyro values [b-fr]:   2.271   2.941 -14.200 | Abs.  14.679 [dps] @ t=        1032606[msec]
Gyro values [b-fr]:   2.207   3.048 -14.192 | Abs.  14.683 [dps] @ t=        1033606[msec]
Gyro values [b-fr]:   2.190   2.931 -14.157 | Abs.  14.622 [dps] @ t=        1034806[msec]
Gyro values [b-fr]:   2.283   3.073 -14.150 | Abs.  14.659 [dps] @ t=        1036006[msec]
Gyro values [b-fr]:   2.415   3.086 -14.251 | Abs.  14.780 [dps] @ t=        1037006[msec]
Gyro values [b-fr]:   2.312   3.189 -14.380 | Abs.  14.909 [dps] @ t=        1038206[msec]
Gyro values [b-fr]:   2.215   3.235 -14.235 | Abs.  14.765 [dps] @ t=        1039206[msec]
Gyro values [b-fr]:   2.342   3.140 -13.894 | Abs.  14.436 [dps] @ t=        1040406[msec]
Gyro values [b-fr]:   2.321   3.042 -13.902 | Abs.  14.419 [dps] @ t=        1041406[msec]
Gyro values [b-fr]:   2.345   3.122 -13.985 | Abs.  14.520 [dps] @ t=        1042606[msec]
Gyro values [b-fr]:   2.348   3.152 -13.992 | Abs.  14.534 [dps] @ t=        1043606[msec]
Gyro values [b-fr]:   2.145   3.118 -14.198 | Abs.  14.694 [dps] @ t=        1044806[msec]
Gyro values [b-fr]:   2.225   3.193 -14.259 | Abs.  14.781 [dps] @ t=        1046006[msec]
Gyro values [b-fr]:   2.290   3.307 -14.010 | Abs.  14.576 [dps] @ t=        1047006[msec]
Gyro values [b-fr]:   2.206   3.155 -13.950 | Abs.  14.472 [dps] @ t=        1048206[msec]
Gyro values [b-fr]:   2.262   3.285 -13.990 | Abs.  14.548 [dps] @ t=        1049206[msec]
Gyro values [b-fr]:   2.243   3.174 -13.807 | Abs.  14.343 [dps] @ t=        1050406[msec]
Gyro values [b-fr]:   2.327   3.142 -13.996 | Abs.  14.531 [dps] @ t=        1051406[msec]
Gyro values [b-fr]:   2.286   3.061 -14.096 | Abs.  14.605 [dps] @ t=        1052606[msec]
Gyro values [b-fr]:   2.209   3.134 -14.054 | Abs.  14.568 [dps] @ t=        1053606[msec]
Gyro values [b-fr]:   2.355   3.146 -14.190 | Abs.  14.724 [dps] @ t=        1054806[msec]
Gyro values [b-fr]:   2.342   2.938 -14.285 | Abs.  14.771 [dps] @ t=        1056006[msec]
Gyro values [b-fr]:   2.411   3.160 -14.325 | Abs.  14.867 [dps] @ t=        1057006[msec]
Gyro values [b-fr]:   2.433   3.197 -14.339 | Abs.  14.891 [dps] @ t=        1058206[msec]
Gyro values [b-fr]:   2.223   3.174 -13.952 | Abs.  14.480 [dps] @ t=        1059206[msec]
Gyro values [b-fr]:   2.096   3.279 -13.989 | Abs.  14.521 [dps] @ t=        1060406[msec]
Gyro values [b-fr]:   2.175   3.212 -13.996 | Abs.  14.524 [dps] @ t=        1061406[msec]
Gyro values [b-fr]:   2.159   3.101 -13.894 | Abs.  14.399 [dps] @ t=        1062606[msec]
Gyro values [b-fr]:   2.264   3.073 -13.980 | Abs.  14.492 [dps] @ t=        1063606[msec]
Gyro values [b-fr]:   2.281   2.909 -14.195 | Abs.  14.669 [dps] @ t=        1064806[msec]
Gyro values [b-fr]:   2.394   2.940 -14.278 | Abs.  14.773 [dps] @ t=        1066006[msec]
Gyro values [b-fr]:   2.540   3.066 -14.124 | Abs.  14.675 [dps] @ t=        1067006[msec]
Gyro values [b-fr]:   2.360   3.201 -14.139 | Abs.  14.688 [dps] @ t=        1068206[msec]
Gyro values [b-fr]:   2.312   3.272 -14.076 | Abs.  14.635 [dps] @ t=        1069206[msec]
Gyro values [b-fr]:   2.419   3.178 -14.093 | Abs.  14.648 [dps] @ t=        1070406[msec]
Gyro values [b-fr]:   2.382   3.075 -14.194 | Abs.  14.717 [dps] @ t=        1071406[msec]
Gyro values [b-fr]:   2.328   2.971 -14.444 | Abs.  14.929 [dps] @ t=        1072606[msec]
Gyro values [b-fr]:   2.409   2.971 -14.434 | Abs.  14.932 [dps] @ t=        1073606[msec]
Gyro values [b-fr]:   2.237   3.055 -14.273 | Abs.  14.767 [dps] @ t=        1074806[msec]
Gyro values [b-fr]:   2.306   3.013 -14.142 | Abs.  14.642 [dps] @ t=        1076006[msec]
Gyro values [b-fr]:   2.297   3.030 -14.103 | Abs.  14.607 [dps] @ t=        1077006[msec]
Gyro values [b-fr]:   2.258   3.178 -13.996 | Abs.  14.529 [dps] @ t=        1078206[msec]
Gyro values [b-fr]:   2.256   3.136 -14.080 | Abs.  14.600 [dps] @ t=        1079206[msec]
Gyro values [b-fr]:   2.324   3.020 -14.151 | Abs.  14.655 [dps] @ t=        1080406[msec]
Gyro values [b-fr]:   2.267   3.125 -13.877 | Abs.  14.404 [dps] @ t=        1081406[msec]
Gyro values [b-fr]:   2.353   2.918 -14.032 | Abs.  14.524 [dps] @ t=        1082606[msec]
Gyro values [b-fr]:   2.341   2.858 -14.314 | Abs.  14.783 [dps] @ t=        1083606[msec]
Gyro values [b-fr]:   2.166   3.090 -14.154 | Abs.  14.648 [dps] @ t=        1084806[msec]
Gyro values [b-fr]:   2.226   3.089 -14.139 | Abs.  14.643 [dps] @ t=        1086006[msec]
Gyro values [b-fr]:   2.316   2.904 -13.971 | Abs.  14.456 [dps] @ t=        1087006[msec]
Gyro values [b-fr]:   2.187   3.042 -13.903 | Abs.  14.399 [dps] @ t=        1088206[msec]
Gyro values [b-fr]:   2.259   3.190 -14.082 | Abs.  14.615 [dps] @ t=        1089206[msec]
Gyro values [b-fr]:   2.246   3.130 -14.074 | Abs.  14.592 [dps] @ t=        1090406[msec]
Gyro values [b-fr]:   2.156   3.019 -14.130 | Abs.  14.609 [dps] @ t=        1091406[msec]
Gyro values [b-fr]:   2.351   3.026 -14.047 | Abs.  14.560 [dps] @ t=        1092606[msec]
Gyro values [b-fr]:   2.310   3.061 -14.012 | Abs.  14.527 [dps] @ t=        1093606[msec]
Gyro values [b-fr]:   2.334   3.154 -13.958 | Abs.  14.499 [dps] @ t=        1094806[msec]
Gyro values [b-fr]:   2.444   3.321 -13.894 | Abs.  14.493 [dps] @ t=        1096006[msec]
Gyro values [b-fr]:   2.373   3.082 -13.995 | Abs.  14.525 [dps] @ t=        1097006[msec]
Gyro values [b-fr]:   2.320   3.048 -14.054 | Abs.  14.567 [dps] @ t=        1098206[msec]
Gyro values [b-fr]:   2.150   3.204 -13.956 | Abs.  14.480 [dps] @ t=        1099206[msec]
Gyro values [b-fr]:   2.242   3.254 -14.092 | Abs.  14.635 [dps] @ t=        1100406[msec]
Gyro values [b-fr]:   2.441   3.043 -14.259 | Abs.  14.783 [dps] @ t=        1101406[msec]
Gyro values [b-fr]:   2.390   3.060 -14.388 | Abs.  14.903 [dps] @ t=        1102606[msec]
Gyro values [b-fr]:   2.249   3.188 -14.214 | Abs.  14.740 [dps] @ t=        1103606[msec]
Gyro values [b-fr]:   2.239   3.044 -14.085 | Abs.  14.583 [dps] @ t=        1104806[msec]
Gyro values [b-fr]:   2.373   3.047 -14.323 | Abs.  14.834 [dps] @ t=        1106006[msec]
Gyro values [b-fr]:   2.439   3.199 -14.197 | Abs.  14.756 [dps] @ t=        1107006[msec]
Gyro values [b-fr]:   2.406   3.142 -14.121 | Abs.  14.665 [dps] @ t=        1108206[msec]
Gyro values [b-fr]:   2.409   3.073 -14.086 | Abs.  14.617 [dps] @ t=        1109206[msec]
Gyro values [b-fr]:   2.253   3.060 -13.970 | Abs.  14.478 [dps] @ t=        1110406[msec]
Gyro values [b-fr]:   2.488   3.027 -13.994 | Abs.  14.532 [dps] @ t=        1111406[msec]
Gyro values [b-fr]:   2.478   3.131 -14.090 | Abs.  14.645 [dps] @ t=        1112606[msec]
Gyro values [b-fr]:   2.235   3.017 -13.998 | Abs.  14.493 [dps] @ t=        1113606[msec]
Gyro values [b-fr]:   2.373   2.882 -14.206 | Abs.  14.689 [dps] @ t=        1114806[msec]
Gyro values [b-fr]:   2.583   2.967 -14.175 | Abs.  14.711 [dps] @ t=        1116006[msec]
Gyro values [b-fr]:   2.421   3.222 -14.099 | Abs.  14.664 [dps] @ t=        1117006[msec]
Gyro values [b-fr]:   2.246   3.206 -13.961 | Abs.  14.500 [dps] @ t=        1118206[msec]
Gyro values [b-fr]:   2.285   3.137 -13.851 | Abs.  14.385 [dps] @ t=        1119206[msec]
Gyro values [b-fr]:   2.383   3.058 -13.937 | Abs.  14.466 [dps] @ t=        1120406[msec]
Gyro values [b-fr]:   2.375   2.996 -14.106 | Abs.  14.615 [dps] @ t=        1121406[msec]
Gyro values [b-fr]:   2.280   3.090 -14.108 | Abs.  14.622 [dps] @ t=        1122606[msec]
Gyro values [b-fr]:   2.141   2.985 -14.124 | Abs.  14.594 [dps] @ t=        1123606[msec]
Gyro values [b-fr]:   2.211   2.949 -14.117 | Abs.  14.590 [dps] @ t=        1124806[msec]
Gyro values [b-fr]:   2.364   3.033 -14.150 | Abs.  14.664 [dps] @ t=        1125806[msec]
Gyro values [b-fr]:   2.246   3.062 -14.169 | Abs.  14.669 [dps] @ t=        1127006[msec]
Gyro values [b-fr]:   2.196   3.090 -14.059 | Abs.  14.562 [dps] @ t=        1128206[msec]
Gyro values [b-fr]:   2.234   3.068 -14.017 | Abs.  14.521 [dps] @ t=        1129206[msec]
Gyro values [b-fr]:   2.238   3.168 -14.032 | Abs.  14.559 [dps] @ t=        1130406[msec]
Gyro values [b-fr]:   2.229   3.196 -14.106 | Abs.  14.634 [dps] @ t=        1131406[msec]
Gyro values [b-fr]:   2.208   3.034 -13.949 | Abs.  14.445 [dps] @ t=        1132606[msec]
Gyro values [b-fr]:   2.370   2.987 -13.993 | Abs.  14.503 [dps] @ t=        1133606[msec]
Gyro values [b-fr]:   2.413   2.982 -14.306 | Abs.  14.812 [dps] @ t=        1134806[msec]
Gyro values [b-fr]:   2.432   3.196 -14.005 | Abs.  14.570 [dps] @ t=        1136006[msec]
Gyro values [b-fr]:   2.356   3.241 -13.918 | Abs.  14.483 [dps] @ t=        1137006[msec]
Gyro values [b-fr]:   2.144   3.188 -13.979 | Abs.  14.497 [dps] @ t=        1138206[msec]
Gyro values [b-fr]:   2.139   3.116 -14.190 | Abs.  14.685 [dps] @ t=        1139206[msec]
Gyro values [b-fr]:   2.226   2.991 -14.197 | Abs.  14.678 [dps] @ t=        1140406[msec]
Gyro values [b-fr]:   2.262   3.083 -14.195 | Abs.  14.701 [dps] @ t=        1141406[msec]
Gyro values [b-fr]:   2.369   2.916 -14.198 | Abs.  14.686 [dps] @ t=        1142606[msec]
Gyro values [b-fr]:   2.415   2.831 -14.138 | Abs.  14.620 [dps] @ t=        1143606[msec]
Gyro values [b-fr]:   2.410   2.932 -14.118 | Abs.  14.619 [dps] @ t=        1144806[msec]
Gyro values [b-fr]:   2.310   3.097 -14.199 | Abs.  14.715 [dps] @ t=        1146006[msec]
Gyro values [b-fr]:   2.223   3.154 -14.168 | Abs.  14.684 [dps] @ t=        1147006[msec]
Gyro values [b-fr]:   2.305   3.095 -14.024 | Abs.  14.546 [dps] @ t=        1148206[msec]
Gyro values [b-fr]:   2.311   3.143 -14.143 | Abs.  14.671 [dps] @ t=        1149206[msec]
Gyro values [b-fr]:   2.300   3.132 -13.919 | Abs.  14.452 [dps] @ t=        1150406[msec]
Gyro values [b-fr]:   2.299   2.986 -13.964 | Abs.  14.464 [dps] @ t=        1151407[msec]
Gyro values [b-fr]:   2.199   2.971 -14.093 | Abs.  14.569 [dps] @ t=        1152607[msec]
Gyro values [b-fr]:   2.089   3.187 -14.101 | Abs.  14.607 [dps] @ t=        1153607[msec]
Gyro values [b-fr]:   2.144   3.201 -14.168 | Abs.  14.682 [dps] @ t=        1154807[msec]
Gyro values [b-fr]:   2.272   3.252 -13.987 | Abs.  14.539 [dps] @ t=        1156007[msec]
Gyro values [b-fr]:   2.197   3.167 -13.960 | Abs.  14.482 [dps] @ t=        1157007[msec]
Gyro values [b-fr]:   2.334   3.185 -14.051 | Abs.  14.595 [dps] @ t=        1158207[msec]
Gyro values [b-fr]:   2.566   3.206 -14.072 | Abs.  14.659 [dps] @ t=        1159207[msec]
Gyro values [b-fr]:   2.560   2.927 -14.134 | Abs.  14.659 [dps] @ t=        1160407[msec]
Gyro values [b-fr]:   2.278   2.936 -14.267 | Abs.  14.743 [dps] @ t=        1161407[msec]
Gyro values [b-fr]:   2.340   3.138 -14.104 | Abs.  14.637 [dps] @ t=        1162607[msec]
Gyro values [b-fr]:   2.253   3.175 -14.113 | Abs.  14.640 [dps] @ t=        1163609[msec]
Gyro values [b-fr]:   2.123   3.160 -14.171 | Abs.  14.673 [dps] @ t=        1164809[msec]
Gyro values [b-fr]:   2.192   3.049 -14.056 | Abs.  14.549 [dps] @ t=        1165809[msec]
Gyro values [b-fr]:   2.390   2.916 -14.137 | Abs.  14.632 [dps] @ t=        1167009[msec]
Gyro values [b-fr]:   2.440   2.965 -13.938 | Abs.  14.457 [dps] @ t=        1168209[msec]
Gyro values [b-fr]:   2.336   3.093 -13.863 | Abs.  14.395 [dps] @ t=        1169209[msec]
Gyro values [b-fr]:   2.271   3.049 -13.951 | Abs.  14.460 [dps] @ t=        1170409[msec]
Gyro values [b-fr]:   2.206   3.086 -14.211 | Abs.  14.708 [dps] @ t=        1171409[msec]
Gyro values [b-fr]:   2.318   3.104 -14.281 | Abs.  14.797 [dps] @ t=        1172609[msec]
Gyro values [b-fr]:   2.327   3.138 -14.016 | Abs.  14.550 [dps] @ t=        1173609[msec]
Gyro values [b-fr]:   2.297   3.128 -13.864 | Abs.  14.396 [dps] @ t=        1174809[msec]
Gyro values [b-fr]:   2.376   3.098 -14.009 | Abs.  14.543 [dps] @ t=        1176009[msec]
Gyro values [b-fr]:   2.329   3.055 -14.209 | Abs.  14.719 [dps] @ t=        1177009[msec]
Gyro values [b-fr]:   2.253   3.089 -14.182 | Abs.  14.688 [dps] @ t=        1178209[msec]
Gyro values [b-fr]:   2.323   3.002 -14.183 | Abs.  14.682 [dps] @ t=        1179209[msec]
Gyro values [b-fr]:   2.394   2.991 -14.396 | Abs.  14.897 [dps] @ t=        1180409[msec]
Gyro values [b-fr]:   2.313   3.055 -14.253 | Abs.  14.759 [dps] @ t=        1181409[msec]
Gyro values [b-fr]:   2.382   3.009 -14.025 | Abs.  14.541 [dps] @ t=        1182609[msec]
Gyro values [b-fr]:   2.361   3.024 -14.014 | Abs.  14.530 [dps] @ t=        1183609[msec]
Gyro values [b-fr]:   2.244   2.961 -14.031 | Abs.  14.514 [dps] @ t=        1184809[msec]
Gyro values [b-fr]:   2.209   3.061 -14.111 | Abs.  14.607 [dps] @ t=        1186009[msec]
Gyro values [b-fr]:   2.241   3.029 -14.095 | Abs.  14.590 [dps] @ t=        1187009[msec]
Gyro values [b-fr]:   2.383   2.972 -14.119 | Abs.  14.624 [dps] @ t=        1188209[msec]
Gyro values [b-fr]:   2.290   3.045 -14.060 | Abs.  14.567 [dps] @ t=        1189209[msec]
Gyro values [b-fr]:   2.179   3.035 -14.020 | Abs.  14.509 [dps] @ t=        1190409[msec]
Gyro values [b-fr]:   2.320   3.047 -13.997 | Abs.  14.511 [dps] @ t=        1191409[msec]
Gyro values [b-fr]:   2.335   3.167 -14.045 | Abs.  14.585 [dps] @ t=        1192609[msec]
Gyro values [b-fr]:   2.256   3.150 -13.959 | Abs.  14.487 [dps] @ t=        1193609[msec]
Gyro values [b-fr]:   2.222   3.133 -13.912 | Abs.  14.432 [dps] @ t=        1194809[msec]
Gyro values [b-fr]:   2.347   3.139 -13.997 | Abs.  14.536 [dps] @ t=        1196009[msec]
Gyro values [b-fr]:   2.298   3.124 -14.071 | Abs.  14.595 [dps] @ t=        1197009[msec]
Gyro values [b-fr]:   2.236   2.918 -14.098 | Abs.  14.570 [dps] @ t=        1198209[msec]
Gyro values [b-fr]:   2.268   2.922 -14.088 | Abs.  14.565 [dps] @ t=        1199209[msec]
Gyro values [b-fr]:   2.289   2.998 -14.144 | Abs.  14.638 [dps] @ t=        1200409[msec]
Gyro values [b-fr]:   2.267   3.188 -14.228 | Abs.  14.756 [dps] @ t=        1201409[msec]
Gyro values [b-fr]:   2.302   3.169 -14.046 | Abs.  14.582 [dps] @ t=        1202609[msec]
Gyro values [b-fr]:   2.409   3.125 -14.097 | Abs.  14.639 [dps] @ t=        1203609[msec]
Gyro values [b-fr]:   2.342   3.105 -14.309 | Abs.  14.828 [dps] @ t=        1204809[msec]
Gyro values [b-fr]:   2.419   3.086 -14.310 | Abs.  14.837 [dps] @ t=        1206009[msec]
Gyro values [b-fr]:   2.434   3.289 -14.018 | Abs.  14.603 [dps] @ t=        1207009[msec]
Gyro values [b-fr]:   2.469   3.140 -14.009 | Abs.  14.567 [dps] @ t=        1208209[msec]
Gyro values [b-fr]:   2.474   2.977 -14.311 | Abs.  14.825 [dps] @ t=        1209209[msec]
Gyro values [b-fr]:   2.304   2.927 -14.163 | Abs.  14.644 [dps] @ t=        1210409[msec]
Gyro values [b-fr]:   2.273   2.956 -14.042 | Abs.  14.529 [dps] @ t=        1211409[msec]
Gyro values [b-fr]:   2.302   3.129 -14.023 | Abs.  14.551 [dps] @ t=        1212609[msec]
Gyro values [b-fr]:   2.214   3.156 -14.051 | Abs.  14.570 [dps] @ t=        1213609[msec]
Gyro values [b-fr]:   2.173   3.139 -14.199 | Abs.  14.704 [dps] @ t=        1214809[msec]
Gyro values [b-fr]:   2.239   3.125 -14.170 | Abs.  14.682 [dps] @ t=        1216009[msec]
Gyro values [b-fr]:   2.292   3.008 -14.076 | Abs.  14.575 [dps] @ t=        1217009[msec]
Gyro values [b-fr]:   2.275   3.002 -14.169 | Abs.  14.661 [dps] @ t=        1218209[msec]
Gyro values [b-fr]:   2.419   2.980 -14.187 | Abs.  14.697 [dps] @ t=        1219209[msec]
Gyro values [b-fr]:   2.300   3.139 -14.156 | Abs.  14.681 [dps] @ t=        1220409[msec]
Gyro values [b-fr]:   2.300   3.170 -14.181 | Abs.  14.712 [dps] @ t=        1221409[msec]
Gyro values [b-fr]:   2.354   3.191 -14.174 | Abs.  14.718 [dps] @ t=        1222609[msec]
Gyro values [b-fr]:   2.327   3.164 -14.159 | Abs.  14.694 [dps] @ t=        1223609[msec]
Gyro values [b-fr]:   2.300   3.244 -14.160 | Abs.  14.708 [dps] @ t=        1224809[msec]
Gyro values [b-fr]:   2.243   3.054 -14.143 | Abs.  14.641 [dps] @ t=        1226009[msec]
Gyro values [b-fr]:   2.229   3.025 -14.114 | Abs.  14.605 [dps] @ t=        1227009[msec]
Gyro values [b-fr]:   2.474   3.029 -14.172 | Abs.  14.702 [dps] @ t=        1228209[msec]
Gyro values [b-fr]:   2.263   3.031 -14.271 | Abs.  14.764 [dps] @ t=        1229209[msec]
Gyro values [b-fr]:   2.156   3.112 -14.064 | Abs.  14.565 [dps] @ t=        1230409[msec]
Gyro values [b-fr]:   2.003   3.011 -14.097 | Abs.  14.554 [dps] @ t=        1231409[msec]
Gyro values [b-fr]:   2.250   2.984 -14.218 | Abs.  14.701 [dps] @ t=        1232609[msec]
Gyro values [b-fr]:   2.334   3.202 -14.117 | Abs.  14.663 [dps] @ t=        1233609[msec]
Gyro values [b-fr]:   2.309   3.205 -13.932 | Abs.  14.481 [dps] @ t=        1234809[msec]
Gyro values [b-fr]:   2.150   3.230 -13.770 | Abs.  14.306 [dps] @ t=        1236009[msec]
Gyro values [b-fr]:   2.187   3.084 -14.003 | Abs.  14.505 [dps] @ t=        1237009[msec]
Gyro values [b-fr]:   2.288   3.021 -14.163 | Abs.  14.661 [dps] @ t=        1238209[msec]
Gyro values [b-fr]:   2.303   2.985 -14.144 | Abs.  14.638 [dps] @ t=        1239209[msec]
Gyro values [b-fr]:   2.418   3.001 -14.118 | Abs.  14.635 [dps] @ t=        1240409[msec]
Gyro values [b-fr]:   2.449   3.052 -14.154 | Abs.  14.685 [dps] @ t=        1241409[msec]
Gyro values [b-fr]:   2.349   3.168 -14.320 | Abs.  14.854 [dps] @ t=        1242609[msec]
Gyro values [b-fr]:   2.260   3.179 -14.134 | Abs.  14.662 [dps] @ t=        1243609[msec]
Gyro values [b-fr]:   2.248   3.144 -13.926 | Abs.  14.452 [dps] @ t=        1244809[msec]
Gyro values [b-fr]:   2.347   3.070 -13.961 | Abs.  14.486 [dps] @ t=        1246009[msec]
Gyro values [b-fr]:   2.271   3.024 -14.096 | Abs.  14.595 [dps] @ t=        1247009[msec]
Gyro values [b-fr]:   2.188   3.010 -14.158 | Abs.  14.639 [dps] @ t=        1248209[msec]
Gyro values [b-fr]:   2.235   3.083 -13.972 | Abs.  14.482 [dps] @ t=        1249209[msec]
Gyro values [b-fr]:   2.300   3.027 -14.086 | Abs.  14.590 [dps] @ t=        1250409[msec]
Gyro values [b-fr]:   2.287   3.055 -14.213 | Abs.  14.717 [dps] @ t=        1251409[msec]
Gyro values [b-fr]:   2.361   3.246 -14.172 | Abs.  14.730 [dps] @ t=        1252609[msec]
Gyro values [b-fr]:   2.295   3.249 -13.951 | Abs.  14.507 [dps] @ t=        1253609[msec]
Gyro values [b-fr]:   2.224   3.088 -14.118 | Abs.  14.622 [dps] @ t=        1254809[msec]
Gyro values [b-fr]:   2.240   3.062 -14.188 | Abs.  14.687 [dps] @ t=        1256009[msec]
Gyro values [b-fr]:   2.348   3.069 -14.154 | Abs.  14.672 [dps] @ t=        1257009[msec]
Gyro values [b-fr]:   2.336   3.167 -13.976 | Abs.  14.520 [dps] @ t=        1258209[msec]
Gyro values [b-fr]:   2.338   2.929 -14.135 | Abs.  14.623 [dps] @ t=        1259209[msec]
Gyro values [b-fr]:   2.383   2.900 -14.343 | Abs.  14.826 [dps] @ t=        1260409[msec]
Gyro values [b-fr]:   2.300   3.004 -14.172 | Abs.  14.668 [dps] @ t=        1261409[msec]
Gyro values [b-fr]:   2.081   3.097 -14.214 | Abs.  14.695 [dps] @ t=        1262609[msec]
Gyro values [b-fr]:   2.081   3.146 -14.154 | Abs.  14.648 [dps] @ t=        1263609[msec]
Gyro values [b-fr]:   2.137   3.035 -14.112 | Abs.  14.592 [dps] @ t=        1264809[msec]
Gyro values [b-fr]:   2.155   3.136 -13.983 | Abs.  14.492 [dps] @ t=        1266009[msec]
Gyro values [b-fr]:   2.275   3.151 -14.061 | Abs.  14.588 [dps] @ t=        1267009[msec]
Gyro values [b-fr]:   2.433   3.068 -14.245 | Abs.  14.773 [dps] @ t=        1268209[msec]
Gyro values [b-fr]:   2.525   2.883 -14.209 | Abs.  14.717 [dps] @ t=        1269209[msec]
Gyro values [b-fr]:   2.485   2.894 -14.037 | Abs.  14.546 [dps] @ t=        1270409[msec]
Gyro values [b-fr]:   2.392   3.013 -14.294 | Abs.  14.803 [dps] @ t=        1271409[msec]
Gyro values [b-fr]:   2.362   3.073 -14.150 | Abs.  14.671 [dps] @ t=        1272609[msec]
Gyro values [b-fr]:   2.385   3.012 -14.085 | Abs.  14.599 [dps] @ t=        1273609[msec]
Gyro values [b-fr]:   2.331   3.072 -14.119 | Abs.  14.636 [dps] @ t=        1274809[msec]
Gyro values [b-fr]:   2.275   3.327 -14.002 | Abs.  14.570 [dps] @ t=        1276009[msec]
Gyro values [b-fr]:   2.175   3.298 -14.011 | Abs.  14.557 [dps] @ t=        1277009[msec]
Gyro values [b-fr]:   2.184   3.133 -14.155 | Abs.  14.661 [dps] @ t=        1278209[msec]
Gyro values [b-fr]:   2.390   2.956 -14.233 | Abs.  14.732 [dps] @ t=        1279209[msec]
Gyro values [b-fr]:   2.403   2.955 -14.244 | Abs.  14.744 [dps] @ t=        1280409[msec]
Gyro values [b-fr]:   2.353   3.103 -14.270 | Abs.  14.792 [dps] @ t=        1281409[msec]
Gyro values [b-fr]:   2.391   3.163 -14.103 | Abs.  14.650 [dps] @ t=        1282609[msec]
Gyro values [b-fr]:   2.302   3.188 -14.017 | Abs.  14.558 [dps] @ t=        1283809[msec]
Gyro values [b-fr]:   2.348   3.146 -13.962 | Abs.  14.504 [dps] @ t=        1284809[msec]
Gyro values [b-fr]:   2.194   3.200 -14.019 | Abs.  14.546 [dps] @ t=        1286009[msec]
Gyro values [b-fr]:   2.196   3.246 -14.032 | Abs.  14.569 [dps] @ t=        1287009[msec]
Gyro values [b-fr]:   2.343   3.045 -13.994 | Abs.  14.512 [dps] @ t=        1288209[msec]
Gyro values [b-fr]:   2.412   3.032 -14.025 | Abs.  14.551 [dps] @ t=        1289209[msec]
Gyro values [b-fr]:   2.537   3.020 -14.100 | Abs.  14.641 [dps] @ t=        1290409[msec]
Gyro values [b-fr]:   2.308   3.055 -14.059 | Abs.  14.571 [dps] @ t=        1291409[msec]
Gyro values [b-fr]:   2.238   3.026 -14.086 | Abs.  14.580 [dps] @ t=        1292609[msec]
Gyro values [b-fr]:   2.321   3.083 -14.143 | Abs.  14.660 [dps] @ t=        1293809[msec]
