Gyro values [b-fr]:  -0.458  -0.295 -15.888 | Abs.  15.898 [dps] @ t=        1387408[msec]
Gyro values [b-fr]:  -0.420  -0.360 -16.005 | Abs.  16.014 [dps] @ t=        1388608[msec]
Gyro values [b-fr]:  -0.396  -0.355 -15.975 | Abs.  15.984 [dps] @ t=        1389608[msec]
Gyro values [b-fr]:  -0.361  -0.295 -15.799 | Abs.  15.806 [dps] @ t=        1390808[msec]
Gyro values [b-fr]:  -0.411  -0.312 -15.963 | Abs.  15.971 [dps] @ t=        1391808[msec]
Gyro values [b-fr]:  -0.365  -0.206 -15.935 | Abs.  15.940 [dps] @ t=        1393008[msec]
Gyro values [b-fr]:  -0.307  -0.223 -15.809 | Abs.  15.814 [dps] @ t=        1394208[msec]
Gyro values [b-fr]:  -0.499  -0.251 -15.699 | Abs.  15.709 [dps] @ t=        1395208[msec]
Gyro values [b-fr]:  -0.586  -0.084 -15.858 | Abs.  15.869 [dps] @ t=        1396408[msec]
Gyro values [b-fr]:  -0.534  -0.029 -16.060 | Abs.  16.069 [dps] @ t=        1397408[msec]
Gyro values [b-fr]:  -0.436  -0.203 -16.263 | Abs.  16.270 [dps] @ t=        1398608[msec]
Gyro values [b-fr]:  -0.445  -0.289 -16.308 | Abs.  16.317 [dps] @ t=        1399608[msec]
Gyro values [b-fr]:  -0.450  -0.282 -16.168 | Abs.  16.177 [dps] @ t=        1400808[msec]
Gyro values [b-fr]:  -0.464  -0.229 -15.709 | Abs.  15.717 [dps] @ t=        1402008[msec]
Gyro values [b-fr]:  -0.393  -0.093 -15.560 | Abs.  15.565 [dps] @ t=        1403008[msec]
Gyro values [b-fr]:  -0.470  -0.111 -15.746 | Abs.  15.754 [dps] @ t=        1404208[msec]
Gyro values [b-fr]:  -0.483  -0.123 -15.869 | Abs.  15.877 [dps] @ t=        1405208[msec]
Gyro values [b-fr]:  -0.550  -0.104 -15.936 | Abs.  15.946 [dps] @ t=        1406408[msec]
Gyro values [b-fr]:  -0.515  -0.269 -15.928 | Abs.  15.939 [dps] @ t=        1407408[msec]
Gyro values [b-fr]:  -0.241  -0.297 -15.872 | Abs.  15.877 [dps] @ t=        1408608[msec]
Gyro values [b-fr]:  -0.199  -0.230 -15.754 | Abs.  15.757 [dps] @ t=        1409608[msec]
Gyro values [b-fr]:  -0.354  -0.281 -15.685 | Abs.  15.692 [dps] @ t=        1410808[msec]
Gyro values [b-fr]:  -0.467  -0.181 -15.694 | Abs.  15.702 [dps] @ t=        1411808[msec]
Gyro values [b-fr]:  -0.529  -0.051 -15.794 | Abs.  15.803 [dps] @ t=        1413008[msec]
Gyro values [b-fr]:  -0.549  -0.174 -15.941 | Abs.  15.951 [dps] @ t=        1414208[msec]
Gyro values [b-fr]:  -0.489  -0.243 -15.988 | Abs.  15.997 [dps] @ t=        1415208[msec]
Gyro values [b-fr]:  -0.476  -0.281 -16.107 | Abs.  16.116 [dps] @ t=        1416408[msec]
Gyro values [b-fr]:  -0.460  -0.285 -15.727 | Abs.  15.737 [dps] @ t=        1417408[msec]
Gyro values [b-fr]:  -0.399  -0.186 -15.675 | Abs.  15.681 [dps] @ t=        1418608[msec]
Gyro values [b-fr]:  -0.478  -0.171 -15.893 | Abs.  15.902 [dps] @ t=        1419608[msec]
Gyro values [b-fr]:  -0.549  -0.248 -15.816 | Abs.  15.827 [dps] @ t=        1420808[msec]
Gyro values [b-fr]:  -0.477  -0.301 -15.984 | Abs.  15.994 [dps] @ t=        1422008[msec]
Gyro values [b-fr]:  -0.531  -0.306 -16.059 | Abs.  16.071 [dps] @ t=        1423008[msec]
Gyro values [b-fr]:  -0.344  -0.325 -15.979 | Abs.  15.986 [dps] @ t=        1424208[msec]
Gyro values [b-fr]:  -0.320  -0.213 -15.916 | Abs.  15.921 [dps] @ t=        1425208[msec]
Gyro values [b-fr]:  -0.286  -0.231 -15.819 | Abs.  15.823 [dps] @ t=        1426408[msec]
Gyro values [b-fr]:  -0.342  -0.394 -16.110 | Abs.  16.118 [dps] @ t=        1427408[msec]
Gyro values [b-fr]:  -0.625  -0.366 -15.963 | Abs.  15.979 [dps] @ t=        1428608[msec]
Gyro values [b-fr]:  -0.542  -0.185 -15.961 | Abs.  15.971 [dps] @ t=        1429608[msec]
Gyro values [b-fr]:  -0.476  -0.073 -16.084 | Abs.  16.091 [dps] @ t=        1430808[msec]
Gyro values [b-fr]:  -0.406  -0.155 -15.879 | Abs.  15.884 [dps] @ t=        1432008[msec]
Gyro values [b-fr]:  -0.291  -0.206 -15.761 | Abs.  15.765 [dps] @ t=        1433008[msec]
Gyro values [b-fr]:  -0.395  -0.262 -15.662 | Abs.  15.669 [dps] @ t=        1434208[msec]
Gyro values [b-fr]:  -0.452  -0.078 -15.740 | Abs.  15.747 [dps] @ t=        1435208[msec]
Gyro values [b-fr]:  -0.347  -0.226 -15.754 | Abs.  15.760 [dps] @ t=        1436408[msec]
Gyro values [b-fr]:  -0.529  -0.296 -15.627 | Abs.  15.639 [dps] @ t=        1437408[msec]
Gyro values [b-fr]:  -0.279  -0.144 -16.134 | Abs.  16.137 [dps] @ t=        1438608[msec]
Gyro values [b-fr]:  -0.244  -0.247 -16.089 | Abs.  16.092 [dps] @ t=        1439608[msec]
Gyro values [b-fr]:  -0.483  -0.389 -16.029 | Abs.  16.041 [dps] @ t=        1440808[msec]
Gyro values [b-fr]:  -0.462  -0.419 -16.294 | Abs.  16.306 [dps] @ t=        1442008[msec]
Gyro values [b-fr]:  -0.361  -0.364 -16.339 | Abs.  16.347 [dps] @ t=        1443008[msec]
Gyro values [b-fr]:  -0.233  -0.174 -15.851 | Abs.  15.854 [dps] @ t=        1444208[msec]
Gyro values [b-fr]:  -0.445  -0.309 -15.894 | Abs.  15.904 [dps] @ t=        1445208[msec]
Gyro values [b-fr]:  -0.496  -0.255 -15.739 | Abs.  15.748 [dps] @ t=        1446408[msec]
Gyro values [b-fr]:  -0.419  -0.157 -15.644 | Abs.  15.650 [dps] @ t=        1447408[msec]
Gyro values [b-fr]:  -0.465  -0.268 -15.848 | Abs.  15.857 [dps] @ t=        1448608[msec]
Gyro values [b-fr]:  -0.351  -0.510 -16.027 | Abs.  16.039 [dps] @ t=        1449608[msec]
Gyro values [b-fr]:  -0.357  -0.416 -15.917 | Abs.  15.926 [dps] @ t=        1450808[msec]
Gyro values [b-fr]:  -0.445  -0.083 -15.529 | Abs.  15.536 [dps] @ t=        1452008[msec]
Gyro values [b-fr]:  -0.310  -0.112 -15.618 | Abs.  15.621 [dps] @ t=        1453008[msec]
Gyro values [b-fr]:  -0.500  -0.233 -15.724 | Abs.  15.733 [dps] @ t=        1454208[msec]
Gyro values [b-fr]:  -0.546  -0.204 -15.823 | Abs.  15.833 [dps] @ t=        1455208[msec]
Gyro values [b-fr]:  -0.463  -0.354 -16.030 | Abs.  16.041 [dps] @ t=        1456408[msec]
Gyro values [b-fr]:  -0.381  -0.361 -15.968 | Abs.  15.976 [dps] @ t=        1457408[msec]
Gyro values [b-fr]:  -0.332  -0.217 -15.723 | Abs.  15.728 [dps] @ t=        1458608[msec]
Gyro values [b-fr]:  -0.353  -0.159 -15.838 | Abs.  15.843 [dps] @ t=        1459808[msec]
Gyro values [b-fr]:  -0.557  -0.131 -15.717 | Abs.  15.727 [dps] @ t=        1460808[msec]
Gyro values [b-fr]:  -0.611  -0.144 -15.649 | Abs.  15.662 [dps] @ t=        1462008[msec]
Gyro values [b-fr]:  -0.550  -0.268 -15.765 | Abs.  15.777 [dps] @ t=        1463008[msec]
Gyro values [b-fr]:  -0.578  -0.312 -15.828 | Abs.  15.841 [dps] @ t=        1464208[msec]
Gyro values [b-fr]:  -0.437  -0.250 -15.921 | Abs.  15.928 [dps] @ t=        1465208[msec]
Gyro values [b-fr]:  -0.333  -0.374 -15.777 | Abs.  15.785 [dps] @ t=        1466408[msec]
Gyro values [b-fr]:  -0.258  -0.315 -15.771 | Abs.  15.776 [dps] @ t=        1467408[msec]
Gyro values [b-fr]:  -0.380  -0.301 -15.470 | Abs.  15.478 [dps] @ t=        1468608[msec]
Gyro values [b-fr]:  -0.632  -0.233 -15.451 | Abs.  15.465 [dps] @ t=        1469808[msec]
Gyro values [b-fr]:  -0.529  -0.273 -15.760 | Abs.  15.772 [dps] @ t=        1470808[msec]
Gyro values [b-fr]:  -0.472  -0.236 -15.922 | Abs.  15.931 [dps] @ t=        1472008[msec]
Gyro values [b-fr]:  -0.370  -0.248 -15.889 | Abs.  15.895 [dps] @ t=        1473008[msec]
Gyro values [b-fr]:  -0.314  -0.318 -15.948 | Abs.  15.954 [dps] @ t=        1474208[msec]
Gyro values [b-fr]:  -0.366  -0.240 -15.779 | Abs.  15.785 [dps] @ t=        1475208[msec]
Gyro values [b-fr]:  -0.434  -0.279 -15.949 | Abs.  15.957 [dps] @ t=        1476408[msec]
Gyro values [b-fr]:  -0.448  -0.220 -16.050 | Abs.  16.058 [dps] @ t=        1477408[msec]
Gyro values [b-fr]:  -0.580  -0.088 -15.473 | Abs.  15.484 [dps] @ t=        1478608[msec]
Gyro values [b-fr]:  -0.714  -0.290 -15.578 | Abs.  15.597 [dps] @ t=        1479808[msec]
Gyro values [b-fr]:  -0.584  -0.351 -15.746 | Abs.  15.761 [dps] @ t=        1480808[msec]
Gyro values [b-fr]:  -0.362  -0.391 -15.885 | Abs.  15.894 [dps] @ t=        1482008[msec]
Gyro values [b-fr]:  -0.429  -0.345 -15.858 | Abs.  15.867 [dps] @ t=        1483008[msec]
Gyro values [b-fr]:  -0.394  -0.207 -15.795 | Abs.  15.801 [dps] @ t=        1484208[msec]
Gyro values [b-fr]:  -0.484  -0.093 -15.760 | Abs.  15.768 [dps] @ t=        1485208[msec]
Gyro values [b-fr]:  -0.574  -0.164 -16.162 | Abs.  16.173 [dps] @ t=        1486408[msec]
Gyro values [b-fr]:  -0.458  -0.292 -16.220 | Abs.  16.229 [dps] @ t=        1487408[msec]
Gyro values [b-fr]:  -0.416  -0.345 -15.971 | Abs.  15.980 [dps] @ t=        1488608[msec]
Gyro values [b-fr]:  -0.302  -0.206 -16.036 | Abs.  16.040 [dps] @ t=        1489808[msec]
Gyro values [b-fr]:  -0.353  -0.314 -15.885 | Abs.  15.892 [dps] @ t=        1490808[msec]
Gyro values [b-fr]:  -0.437  -0.257 -15.829 | Abs.  15.837 [dps] @ t=        1492008[msec]
Gyro values [b-fr]:  -0.339  -0.096 -16.008 | Abs.  16.012 [dps] @ t=        1493008[msec]
Gyro values [b-fr]:  -0.329  -0.065 -16.054 | Abs.  16.058 [dps] @ t=        1494208[msec]
Gyro values [b-fr]:  -0.426  -0.262 -16.122 | Abs.  16.130 [dps] @ t=        1495208[msec]
Gyro values [b-fr]:  -0.569  -0.296 -16.108 | Abs.  16.121 [dps] @ t=        1496408[msec]
Gyro values [b-fr]:  -0.546  -0.339 -15.970 | Abs.  15.982 [dps] @ t=        1497408[msec]
Gyro values [b-fr]:  -0.464  -0.304 -16.035 | Abs.  16.045 [dps] @ t=        1498608[msec]
Gyro values [b-fr]:  -0.345  -0.233 -15.893 | Abs.  15.898 [dps] @ t=        1499608[msec]
Gyro values [b-fr]:  -0.441  -0.197 -15.860 | Abs.  15.868 [dps] @ t=        1500808[msec]
Gyro values [b-fr]:  -0.647  -0.211 -15.773 | Abs.  15.787 [dps] @ t=        1502008[msec]
Gyro values [b-fr]:  -0.626  -0.163 -15.929 | Abs.  15.942 [dps] @ t=        1503008[msec]
Gyro values [b-fr]:  -0.620  -0.310 -16.177 | Abs.  16.192 [dps] @ t=        1504208[msec]
Gyro values [b-fr]:  -0.393  -0.454 -15.715 | Abs.  15.726 [dps] @ t=        1505208[msec]
Gyro values [b-fr]:  -0.394  -0.285 -15.635 | Abs.  15.643 [dps] @ t=        1506408[msec]
Gyro values [b-fr]:  -0.494  -0.031 -15.756 | Abs.  15.764 [dps] @ t=        1507408[msec]
Gyro values [b-fr]:  -0.385  -0.125 -15.831 | Abs.  15.836 [dps] @ t=        1508608[msec]
Gyro values [b-fr]:  -0.541  -0.168 -15.821 | Abs.  15.831 [dps] @ t=        1509608[msec]
Gyro values [b-fr]:  -0.736  -0.118 -15.729 | Abs.  15.747 [dps] @ t=        1510808[msec]
Gyro values [b-fr]:  -0.645  -0.171 -15.802 | Abs.  15.816 [dps] @ t=        1511808[msec]
Gyro values [b-fr]:  -0.414  -0.255 -15.897 | Abs.  15.904 [dps] @ t=        1513008[msec]
Gyro values [b-fr]:  -0.224  -0.216 -15.779 | Abs.  15.782 [dps] @ t=        1514208[msec]
Gyro values [b-fr]:  -0.322  -0.199 -15.945 | Abs.  15.950 [dps] @ t=        1515208[msec]
Gyro values [b-fr]:  -0.402  -0.296 -15.798 | Abs.  15.806 [dps] @ t=        1516408[msec]
Gyro values [b-fr]:  -0.425  -0.020 -15.720 | Abs.  15.726 [dps] @ t=        1517408[msec]
Gyro values [b-fr]:  -0.603   0.049 -15.865 | Abs.  15.877 [dps] @ t=        1518608[msec]
Gyro values [b-fr]:  -0.617  -0.265 -15.932 | Abs.  15.946 [dps] @ t=        1519608[msec]
Gyro values [b-fr]:  -0.498  -0.402 -15.867 | Abs.  15.880 [dps] @ t=        1520808[msec]
Gyro values [b-fr]:  -0.364  -0.361 -15.843 | Abs.  15.851 [dps] @ t=        1521808[msec]
Gyro values [b-fr]:  -0.265  -0.255 -15.893 | Abs.  15.898 [dps] @ t=        1523008[msec]
Gyro values [b-fr]:  -0.359  -0.498 -15.631 | Abs.  15.643 [dps] @ t=        1524008[msec]
Gyro values [b-fr]:  -0.438  -0.351 -15.564 | Abs.  15.574 [dps] @ t=        1525208[msec]
Gyro values [b-fr]:  -0.546  -0.229 -15.933 | Abs.  15.944 [dps] @ t=        1526408[msec]
Gyro values [b-fr]:  -0.459  -0.257 -15.937 | Abs.  15.946 [dps] @ t=        1527408[msec]
Gyro values [b-fr]:  -0.429  -0.199 -15.903 | Abs.  15.910 [dps] @ t=        1528608[msec]
Gyro values [b-fr]:  -0.503  -0.241 -16.071 | Abs.  16.081 [dps] @ t=        1529608[msec]
Gyro values [b-fr]:  -0.427  -0.224 -16.062 | Abs.  16.070 [dps] @ t=        1530808[msec]
Gyro values [b-fr]:  -0.256  -0.207 -15.537 | Abs.  15.541 [dps] @ t=        1531808[msec]
Gyro values [b-fr]:  -0.395  -0.199 -15.792 | Abs.  15.798 [dps] @ t=        1533008[msec]
Gyro values [b-fr]:  -0.551  -0.144 -15.901 | Abs.  15.911 [dps] @ t=        1534008[msec]
Gyro values [b-fr]:  -0.766  -0.145 -15.899 | Abs.  15.918 [dps] @ t=        1535208[msec]
Gyro values [b-fr]:  -0.646  -0.275 -16.020 | Abs.  16.036 [dps] @ t=        1536408[msec]
Gyro values [b-fr]:  -0.255  -0.374 -15.971 | Abs.  15.978 [dps] @ t=        1537408[msec]
Gyro values [b-fr]:  -0.321  -0.211 -15.879 | Abs.  15.883 [dps] @ t=        1538608[msec]
Gyro values [b-fr]:  -0.449  -0.238 -16.051 | Abs.  16.059 [dps] @ t=        1539608[msec]
Gyro values [b-fr]:  -0.355  -0.340 -15.654 | Abs.  15.661 [dps] @ t=        1540808[msec]
Gyro values [b-fr]:  -0.309  -0.195 -15.724 | Abs.  15.728 [dps] @ t=        1541808[msec]
Gyro values [b-fr]:  -0.572  -0.269 -15.885 | Abs.  15.897 [dps] @ t=        1543008[msec]
Gyro values [b-fr]:  -0.514  -0.245 -15.689 | Abs.  15.699 [dps] @ t=        1544008[msec]
Gyro values [b-fr]:  -0.324  -0.181 -15.772 | Abs.  15.776 [dps] @ t=        1545208[msec]
Gyro values [b-fr]:  -0.410  -0.202 -16.058 | Abs.  16.064 [dps] @ t=        1546408[msec]
Gyro values [b-fr]:  -0.374  -0.241 -15.966 | Abs.  15.972 [dps] @ t=        1547408[msec]
Gyro values [b-fr]:  -0.303  -0.301 -15.839 | Abs.  15.845 [dps] @ t=        1548608[msec]
Gyro values [b-fr]:  -0.374  -0.376 -15.790 | Abs.  15.799 [dps] @ t=        1549608[msec]
Gyro values [b-fr]:  -0.509  -0.312 -15.739 | Abs.  15.751 [dps] @ t=        1550808[msec]
Gyro values [b-fr]:  -0.659  -0.236 -15.828 | Abs.  15.843 [dps] @ t=        1551808[msec]
Gyro values [b-fr]:  -0.654  -0.340 -16.035 | Abs.  16.052 [dps] @ t=        1553008[msec]
Gyro values [b-fr]:  -0.318  -0.478 -15.807 | Abs.  15.817 [dps] @ t=        1554008[msec]
Gyro values [b-fr]:  -0.284  -0.367 -15.764 | Abs.  15.771 [dps] @ t=        1555208[msec]
Gyro values [b-fr]:  -0.389  -0.152 -15.873 | Abs.  15.879 [dps] @ t=        1556408[msec]
Gyro values [b-fr]:  -0.400  -0.178 -15.816 | Abs.  15.822 [dps] @ t=        1557408[msec]
Gyro values [b-fr]:  -0.549  -0.158 -16.151 | Abs.  16.161 [dps] @ t=        1558608[msec]
Gyro values [b-fr]:  -0.535  -0.127 -15.969 | Abs.  15.978 [dps] @ t=        1559608[msec]
Gyro values [b-fr]:  -0.577  -0.200 -16.152 | Abs.  16.163 [dps] @ t=        1560808[msec]
Gyro values [b-fr]:  -0.394  -0.318 -16.006 | Abs.  16.014 [dps] @ t=        1561808[msec]
Gyro values [b-fr]:  -0.420  -0.199 -15.823 | Abs.  15.830 [dps] @ t=        1563008[msec]
Gyro values [b-fr]:  -0.423  -0.204 -15.815 | Abs.  15.822 [dps] @ t=        1564008[msec]
Gyro values [b-fr]:  -0.481  -0.241 -15.677 | Abs.  15.687 [dps] @ t=        1565208[msec]
Gyro values [b-fr]:  -0.540  -0.289 -15.804 | Abs.  15.816 [dps] @ t=        1566408[msec]
Gyro values [b-fr]:  -0.563  -0.244 -15.616 | Abs.  15.628 [dps] @ t=        1567408[msec]
Gyro values [b-fr]:  -0.505  -0.132 -15.887 | Abs.  15.896 [dps] @ t=        1568608[msec]
Gyro values [b-fr]:  -0.463  -0.226 -16.146 | Abs.  16.154 [dps] @ t=        1569608[msec]
Gyro values [b-fr]:  -0.449  -0.480 -16.328 | Abs.  16.342 [dps] @ t=        1570808[msec]
Gyro values [b-fr]:  -0.464  -0.332 -15.970 | Abs.  15.980 [dps] @ t=        1571808[msec]
Gyro values [b-fr]:  -0.583  -0.135 -15.913 | Abs.  15.924 [dps] @ t=        1573008[msec]
Gyro values [b-fr]:  -0.492  -0.166 -15.987 | Abs.  15.995 [dps] @ t=        1574008[msec]
Gyro values [b-fr]:  -0.444  -0.203 -15.942 | Abs.  15.950 [dps] @ t=        1575208[msec]
Gyro values [b-fr]:  -0.536  -0.185 -15.893 | Abs.  15.904 [dps] @ t=        1576408[msec]
Gyro values [b-fr]:  -0.429  -0.275 -15.930 | Abs.  15.938 [dps] @ t=        1577408[msec]
Gyro values [b-fr]:  -0.478  -0.389 -16.106 | Abs.  16.118 [dps] @ t=        1578608[msec]
Gyro values [b-fr]:  -0.523  -0.256 -16.024 | Abs.  16.034 [dps] @ t=        1579608[msec]
Gyro values [b-fr]:  -0.457  -0.235 -15.737 | Abs.  15.745 [dps] @ t=        1580808[msec]
Gyro values [b-fr]:  -0.499  -0.344 -15.535 | Abs.  15.546 [dps] @ t=        1581808[msec]
Gyro values [b-fr]:  -0.455  -0.206 -15.883 | Abs.  15.891 [dps] @ t=        1583008[msec]
Gyro values [b-fr]:  -0.523  -0.185 -16.158 | Abs.  16.167 [dps] @ t=        1584008[msec]
Gyro values [b-fr]:  -0.466  -0.300 -16.035 | Abs.  16.045 [dps] @ t=        1585208[msec]
Gyro values [b-fr]:  -0.376  -0.455 -15.727 | Abs.  15.738 [dps] @ t=        1586408[msec]
Gyro values [b-fr]:  -0.278  -0.477 -15.901 | Abs.  15.911 [dps] @ t=        1587408[msec]
Gyro values [b-fr]:  -0.374  -0.269 -15.802 | Abs.  15.809 [dps] @ t=        1588608[msec]
Gyro values [b-fr]:  -0.479  -0.220 -15.697 | Abs.  15.705 [dps] @ t=        1589608[msec]
Gyro values [b-fr]:  -0.482  -0.094 -15.684 | Abs.  15.692 [dps] @ t=        1590808[msec]
Gyro values [b-fr]:  -0.466  -0.239 -15.765 | Abs.  15.773 [dps] @ t=        1591808[msec]
Gyro values [b-fr]:  -0.435  -0.388 -15.748 | Abs.  15.759 [dps] @ t=        1593008[msec]
Gyro values [b-fr]:  -0.278  -0.369 -15.665 | Abs.  15.672 [dps] @ t=        1594008[msec]
Gyro values [b-fr]:  -0.423  -0.115 -16.122 | Abs.  16.128 [dps] @ t=        1595208[msec]
Gyro values [b-fr]:  -0.507  -0.076 -15.913 | Abs.  15.921 [dps] @ t=        1596408[msec]
Gyro values [b-fr]:  -0.505  -0.101 -15.826 | Abs.  15.834 [dps] @ t=        1597408[msec]
Gyro values [b-fr]:  -0.562  -0.109 -15.844 | Abs.  15.854 [dps] @ t=        1598608[msec]
Gyro values [b-fr]:  -0.531   0.005 -15.807 | Abs.  15.816 [dps] @ t=        1599608[msec]
Gyro values [b-fr]:  -0.466  -0.170 -15.973 | Abs.  15.981 [dps] @ t=        1600808[msec]
Gyro values [b-fr]:  -0.463  -0.312 -15.726 | Abs.  15.736 [dps] @ t=        1601808[msec]
Gyro values [b-fr]:  -0.439  -0.325 -16.033 | Abs.  16.043 [dps] @ t=        1603008[msec]
Gyro values [b-fr]:  -0.576  -0.270 -16.070 | Abs.  16.083 [dps] @ t=        1604208[msec]
Gyro values [b-fr]:  -0.618  -0.155 -15.879 | Abs.  15.892 [dps] @ t=        1605208[msec]
Gyro values [b-fr]:  -0.575  -0.082 -16.121 | Abs.  16.131 [dps] @ t=        1606408[msec]
Gyro values [b-fr]:  -0.714  -0.210 -15.875 | Abs.  15.892 [dps] @ t=        1607408[msec]
Gyro values [b-fr]:  -0.727  -0.286 -15.969 | Abs.  15.988 [dps] @ t=        1608608[msec]
Gyro values [b-fr]:  -0.707  -0.396 -16.108 | Abs.  16.128 [dps] @ t=        1609608[msec]
Gyro values [b-fr]:  -0.483  -0.409 -15.871 | Abs.  15.883 [dps] @ t=        1610808[msec]
Gyro values [b-fr]:  -0.339  -0.359 -15.556 | Abs.  15.564 [dps] @ t=        1611808[msec]
Gyro values [b-fr]:  -0.369  -0.276 -15.704 | Abs.  15.710 [dps] @ t=        1613008[msec]
Gyro values [b-fr]:  -0.461  -0.239 -15.728 | Abs.  15.737 [dps] @ t=        1614208[msec]
Gyro values [b-fr]:  -0.633  -0.347 -15.788 | Abs.  15.805 [dps] @ t=        1615208[msec]
Gyro values [b-fr]:  -0.555  -0.314 -16.192 | Abs.  16.204 [dps] @ t=        1616408[msec]
Gyro values [b-fr]:  -0.340  -0.402 -15.822 | Abs.  15.830 [dps] @ t=        1617408[msec]
Gyro values [b-fr]:  -0.360  -0.342 -15.789 | Abs.  15.797 [dps] @ t=        1618608[msec]
Gyro values [b-fr]:  -0.290  -0.210 -15.984 | Abs.  15.988 [dps] @ t=        1619608[msec]
Gyro values [b-fr]:  -0.250  -0.198 -15.822 | Abs.  15.825 [dps] @ t=        1620808[msec]
Gyro values [b-fr]:  -0.405  -0.235 -15.740 | Abs.  15.747 [dps] @ t=        1621808[msec]
Gyro values [b-fr]:  -0.513  -0.257 -15.795 | Abs.  15.805 [dps] @ t=        1623008[msec]
Gyro values [b-fr]:  -0.493  -0.183 -16.170 | Abs.  16.178 [dps] @ t=        1624208[msec]
Gyro values [b-fr]:  -0.347  -0.085 -16.226 | Abs.  16.230 [dps] @ t=        1625208[msec]
Gyro values [b-fr]:  -0.444  -0.130 -16.088 | Abs.  16.094 [dps] @ t=        1626408[msec]
Gyro values [b-fr]:  -0.500  -0.317 -16.132 | Abs.  16.143 [dps] @ t=        1627408[msec]
Gyro values [b-fr]:  -0.191  -0.425 -16.288 | Abs.  16.295 [dps] @ t=        1628608[msec]
Gyro values [b-fr]:  -0.314  -0.409 -15.994 | Abs.  16.002 [dps] @ t=        1629608[msec]
Gyro values [b-fr]:  -0.575  -0.192 -15.587 | Abs.  15.599 [dps] @ t=        1630808[msec]
Gyro values [b-fr]:  -0.619  -0.033 -15.635 | Abs.  15.648 [dps] @ t=        1631808[msec]
Gyro values [b-fr]:  -0.429  -0.324 -15.585 | Abs.  15.595 [dps] @ t=        1633008[msec]
Gyro values [b-fr]:  -0.356  -0.349 -15.913 | Abs.  15.920 [dps] @ t=        1634208[msec]
Gyro values [b-fr]:  -0.457  -0.222 -16.096 | Abs.  16.104 [dps] @ t=        1635208[msec]
Gyro values [b-fr]:  -0.421  -0.349 -16.013 | Abs.  16.023 [dps] @ t=        1636408[msec]
Gyro values [b-fr]:  -0.298  -0.339 -15.872 | Abs.  15.879 [dps] @ t=        1637408[msec]
Gyro values [b-fr]:  -0.403  -0.269 -15.654 | Abs.  15.661 [dps] @ t=        1638608[msec]
Gyro values [b-fr]:  -0.514  -0.140 -15.777 | Abs.  15.786 [dps] @ t=        1639608[msec]
Gyro values [b-fr]:  -0.387  -0.175 -15.776 | Abs.  15.782 [dps] @ t=        1640808[msec]
Gyro values [b-fr]:  -0.389  -0.315 -15.817 | Abs.  15.825 [dps] @ t=        1641808[msec]
Gyro values [b-fr]:  -0.327  -0.396 -16.174 | Abs.  16.182 [dps] @ t=        1643008[msec]
Gyro values [b-fr]:  -0.344  -0.248 -16.235 | Abs.  16.240 [dps] @ t=        1644208[msec]
Gyro values [b-fr]:  -0.464  -0.149 -15.983 | Abs.  15.990 [dps] @ t=        1645208[msec]
Gyro values [b-fr]:  -0.537  -0.198 -16.032 | Abs.  16.042 [dps] @ t=        1646408[msec]
Gyro values [b-fr]:  -0.463  -0.264 -16.248 | Abs.  16.257 [dps] @ t=        1647408[msec]
Gyro values [b-fr]:  -0.592  -0.160 -15.991 | Abs.  16.002 [dps] @ t=        1648608[msec]
Gyro values [b-fr]:  -0.567  -0.143 -15.924 | Abs.  15.935 [dps] @ t=        1649608[msec]
Gyro values [b-fr]:  -0.409  -0.367 -15.944 | Abs.  15.954 [dps] @ t=        1650808[msec]
Gyro values [b-fr]:  -0.368  -0.310 -15.915 | Abs.  15.923 [dps] @ t=        1651808[msec]
Gyro values [b-fr]:  -0.323  -0.269 -15.951 | Abs.  15.957 [dps] @ t=        1653008[msec]
Gyro values [b-fr]:  -0.379  -0.234 -15.867 | Abs.  15.873 [dps] @ t=        1654208[msec]
Gyro values [b-fr]:  -0.444  -0.186 -15.631 | Abs.  15.638 [dps] @ t=        1655208[msec]
Gyro values [b-fr]:  -0.519  -0.090 -15.527 | Abs.  15.536 [dps] @ t=        1656408[msec]
Gyro values [b-fr]:  -0.486  -0.235 -15.861 | Abs.  15.870 [dps] @ t=        1657408[msec]
Gyro values [b-fr]:  -0.523  -0.271 -16.068 | Abs.  16.078 [dps] @ t=        1658608[msec]
Gyro values [b-fr]:  -0.444  -0.339 -15.730 | Abs.  15.740 [dps] @ t=        1659608[msec]
Gyro values [b-fr]:  -0.346  -0.260 -15.774 | Abs.  15.779 [dps] @ t=        1660808[msec]
Gyro values [b-fr]:  -0.358  -0.089 -15.797 | Abs.  15.801 [dps] @ t=        1662008[msec]
Gyro values [b-fr]:  -0.517  -0.242 -15.562 | Abs.  15.572 [dps] @ t=        1663008[msec]
Gyro values [b-fr]:  -0.524  -0.377 -15.991 | Abs.  16.004 [dps] @ t=        1664208[msec]
Gyro values [b-fr]:  -0.486  -0.251 -16.048 | Abs.  16.058 [dps] @ t=        1665208[msec]
Gyro values [b-fr]:  -0.468  -0.274 -15.990 | Abs.  15.999 [dps] @ t=        1666408[msec]
Gyro values [b-fr]:  -0.312  -0.257 -15.771 | Abs.  15.776 [dps] @ t=        1667408[msec]
Gyro values [b-fr]:  -0.286  -0.102 -15.623 | Abs.  15.626 [dps] @ t=        1668608[msec]
