Gyro values [b-fr]:  10.269  -0.406  -2.184 | Abs.  10.507 [dps] @ t=         293400[msec]
Gyro values [b-fr]:  10.381  -0.294  -2.149 | Abs.  10.605 [dps] @ t=         294600[msec]
Gyro values [b-fr]:  10.472  -0.182  -2.205 | Abs.  10.703 [dps] @ t=         295600[msec]
Gyro values [b-fr]:  10.465  -0.252  -2.387 | Abs.  10.737 [dps] @ t=         296800[msec]
Gyro values [b-fr]:  10.339  -0.175  -2.485 | Abs.  10.635 [dps] @ t=         297800[msec]
Gyro values [b-fr]:  10.255  -0.224  -2.366 | Abs.  10.527 [dps] @ t=         299000[msec]
Gyro values [b-fr]:  10.073  -0.392  -2.261 | Abs.  10.331 [dps] @ t=         300200[msec]
Gyro values [b-fr]:  10.199  -0.231  -2.142 | Abs.  10.424 [dps] @ t=         301200[msec]
Gyro values [b-fr]:  10.367  -0.217  -2.142 | Abs.  10.588 [dps] @ t=         302400[msec]
Gyro values [b-fr]:  10.304  -0.301  -2.240 | Abs.  10.549 [dps] @ t=         303400[msec]
Gyro values [b-fr]:  10.115  -0.322  -2.289 | Abs.  10.376 [dps] @ t=         304600[msec]
Gyro values [b-fr]:   9.968  -0.364  -2.240 | Abs.  10.223 [dps] @ t=         305600[msec]
Gyro values [b-fr]:  10.031  -0.259  -2.233 | Abs.  10.280 [dps] @ t=         306800[msec]
Gyro values [b-fr]:  10.311  -0.175  -2.198 | Abs.  10.544 [dps] @ t=         307800[msec]
Gyro values [b-fr]:  10.381  -0.154  -2.352 | Abs.  10.645 [dps] @ t=         309000[msec]
Gyro values [b-fr]:  10.311  -0.294  -2.086 | Abs.  10.524 [dps] @ t=         310200[msec]
Gyro values [b-fr]:  10.353  -0.413  -1.848 | Abs.  10.525 [dps] @ t=         311200[msec]
Gyro values [b-fr]:  10.430  -0.371  -2.121 | Abs.  10.650 [dps] @ t=         312400[msec]
Gyro values [b-fr]:  10.248  -0.161  -1.841 | Abs.  10.413 [dps] @ t=         313400[msec]
Gyro values [b-fr]:  10.318  -0.413  -2.219 | Abs.  10.562 [dps] @ t=         314600[msec]
Gyro values [b-fr]:  10.409  -0.490  -2.163 | Abs.  10.643 [dps] @ t=         315600[msec]
Gyro values [b-fr]:  10.206  -0.406  -1.988 | Abs.  10.406 [dps] @ t=         316800[msec]
Gyro values [b-fr]:  10.346  -0.147  -2.051 | Abs.  10.548 [dps] @ t=         317800[msec]
Gyro values [b-fr]:  10.269  -0.448  -2.079 | Abs.  10.487 [dps] @ t=         319000[msec]
Gyro values [b-fr]:  10.101  -0.532  -2.156 | Abs.  10.342 [dps] @ t=         320000[msec]
Gyro values [b-fr]:  10.220  -0.266  -1.925 | Abs.  10.403 [dps] @ t=         321200[msec]
Gyro values [b-fr]:  10.353  -0.112  -2.023 | Abs.  10.549 [dps] @ t=         322400[msec]
Gyro values [b-fr]:  10.388  -0.252  -2.177 | Abs.  10.617 [dps] @ t=         323400[msec]
Gyro values [b-fr]:  10.444  -0.385  -2.359 | Abs.  10.714 [dps] @ t=         324600[msec]
Gyro values [b-fr]:  10.402  -0.462  -2.513 | Abs.  10.711 [dps] @ t=         325600[msec]
Gyro values [b-fr]:  10.094  -0.266  -2.373 | Abs.  10.373 [dps] @ t=         326800[msec]
Gyro values [b-fr]:  10.192  -0.329  -2.296 | Abs.  10.453 [dps] @ t=         327800[msec]
Gyro values [b-fr]:  10.374  -0.343  -2.408 | Abs.  10.655 [dps] @ t=         329000[msec]
Gyro values [b-fr]:  10.213  -0.203  -2.352 | Abs.  10.482 [dps] @ t=         330000[msec]
Gyro values [b-fr]:  10.395  -0.196  -2.436 | Abs.  10.678 [dps] @ t=         331200[msec]
Gyro values [b-fr]:  10.402  -0.147  -2.331 | Abs.  10.661 [dps] @ t=         332200[msec]
Gyro values [b-fr]:  10.248  -0.168  -2.240 | Abs.  10.491 [dps] @ t=         333400[msec]
Gyro values [b-fr]:  10.262  -0.189  -2.177 | Abs.  10.492 [dps] @ t=         334600[msec]
Gyro values [b-fr]:  10.206  -0.217  -2.170 | Abs.  10.436 [dps] @ t=         335600[msec]
Gyro values [b-fr]:  10.031  -0.301  -2.380 | Abs.  10.314 [dps] @ t=         336800[msec]
Gyro values [b-fr]:  10.108  -0.126  -2.499 | Abs.  10.413 [dps] @ t=         337800[msec]
Gyro values [b-fr]:  10.374  -0.119  -2.450 | Abs.  10.660 [dps] @ t=         339000[msec]
Gyro values [b-fr]:  10.430  -0.021  -2.282 | Abs.  10.677 [dps] @ t=         340000[msec]
Gyro values [b-fr]:  10.171  -0.280  -2.002 | Abs.  10.370 [dps] @ t=         341200[msec]
Gyro values [b-fr]:  10.178  -0.406  -2.142 | Abs.  10.409 [dps] @ t=         342200[msec]
Gyro values [b-fr]:  10.136  -0.308  -2.415 | Abs.  10.424 [dps] @ t=         343400[msec]
Gyro values [b-fr]:  10.171  -0.238  -2.233 | Abs.  10.416 [dps] @ t=         344600[msec]
Gyro values [b-fr]:  10.367  -0.308  -2.261 | Abs.  10.615 [dps] @ t=         345600[msec]
Gyro values [b-fr]:  10.353  -0.294  -2.170 | Abs.  10.582 [dps] @ t=         346800[msec]
Gyro values [b-fr]:  10.318  -0.371  -2.184 | Abs.  10.553 [dps] @ t=         347800[msec]
Gyro values [b-fr]:  10.297  -0.616  -2.198 | Abs.  10.547 [dps] @ t=         349000[msec]
Gyro values [b-fr]:  10.423  -0.574  -2.289 | Abs.  10.687 [dps] @ t=         350000[msec]
Gyro values [b-fr]:  10.171  -0.455  -2.464 | Abs.  10.475 [dps] @ t=         351200[msec]
Gyro values [b-fr]:  10.010  -0.385  -2.436 | Abs.  10.309 [dps] @ t=         352200[msec]
Gyro values [b-fr]:  10.318  -0.280  -2.387 | Abs.  10.594 [dps] @ t=         353400[msec]
Gyro values [b-fr]:  10.388  -0.364  -2.072 | Abs.  10.599 [dps] @ t=         354600[msec]
Gyro values [b-fr]:  10.304  -0.238  -2.205 | Abs.  10.540 [dps] @ t=         355600[msec]
Gyro values [b-fr]:  10.262  -0.168  -2.268 | Abs.  10.511 [dps] @ t=         356800[msec]
Gyro values [b-fr]:  10.143  -0.077  -2.380 | Abs.  10.419 [dps] @ t=         357800[msec]
Gyro values [b-fr]:  10.269  -0.245  -2.408 | Abs.  10.550 [dps] @ t=         359000[msec]
Gyro values [b-fr]:  10.171  -0.329  -2.534 | Abs.  10.487 [dps] @ t=         360000[msec]
Gyro values [b-fr]:   9.961  -0.245  -2.520 | Abs.  10.278 [dps] @ t=         361200[msec]
Gyro values [b-fr]:  10.143  -0.266  -2.450 | Abs.  10.438 [dps] @ t=         362200[msec]
Gyro values [b-fr]:  10.227  -0.336  -2.331 | Abs.  10.495 [dps] @ t=         363400[msec]
Gyro values [b-fr]:  10.402  -0.315  -2.492 | Abs.  10.701 [dps] @ t=         364600[msec]
Gyro values [b-fr]:  10.311  -0.231  -2.492 | Abs.  10.610 [dps] @ t=         365600[msec]
Gyro values [b-fr]:  10.003  -0.273  -2.527 | Abs.  10.321 [dps] @ t=         366800[msec]
Gyro values [b-fr]:  10.115  -0.224  -2.415 | Abs.  10.402 [dps] @ t=         367800[msec]
Gyro values [b-fr]:  10.220  -0.084  -2.142 | Abs.  10.442 [dps] @ t=         369000[msec]
Gyro values [b-fr]:  10.528  -0.308  -2.114 | Abs.  10.743 [dps] @ t=         370000[msec]
Gyro values [b-fr]:  10.521  -0.455  -2.254 | Abs.  10.769 [dps] @ t=         371200[msec]
Gyro values [b-fr]:  10.171  -0.392  -2.072 | Abs.  10.387 [dps] @ t=         372400[msec]
Gyro values [b-fr]:  10.115  -0.245  -2.128 | Abs.  10.339 [dps] @ t=         373400[msec]
Gyro values [b-fr]:  10.248  -0.245  -1.981 | Abs.  10.441 [dps] @ t=         374600[msec]
Gyro values [b-fr]:  10.311  -0.357  -2.037 | Abs.  10.516 [dps] @ t=         375600[msec]
Gyro values [b-fr]:  10.381  -0.315  -2.352 | Abs.  10.649 [dps] @ t=         376800[msec]
Gyro values [b-fr]:  10.493  -0.259  -2.352 | Abs.  10.756 [dps] @ t=         377800[msec]
Gyro values [b-fr]:  10.381  -0.056  -2.324 | Abs.  10.638 [dps] @ t=         379000[msec]
Gyro values [b-fr]:  10.353  -0.245  -2.240 | Abs.  10.595 [dps] @ t=         380000[msec]
Gyro values [b-fr]:  10.339  -0.350  -2.086 | Abs.  10.553 [dps] @ t=         381200[msec]
Gyro values [b-fr]:  10.353  -0.196  -1.925 | Abs.  10.532 [dps] @ t=         382200[msec]
Gyro values [b-fr]:  10.339  -0.469  -2.086 | Abs.  10.558 [dps] @ t=         383400[msec]
Gyro values [b-fr]:  10.276  -0.406  -2.191 | Abs.  10.515 [dps] @ t=         384600[msec]
Gyro values [b-fr]:  10.003  -0.413  -2.072 | Abs.  10.224 [dps] @ t=         385600[msec]
Gyro values [b-fr]:  10.143  -0.413  -2.282 | Abs.  10.405 [dps] @ t=         386800[msec]
Gyro values [b-fr]:  10.353  -0.378  -2.177 | Abs.  10.586 [dps] @ t=         387800[msec]
Gyro values [b-fr]:  10.269  -0.238  -2.156 | Abs.  10.496 [dps] @ t=         389000[msec]
Gyro values [b-fr]:  10.080  -0.343  -2.002 | Abs.  10.283 [dps] @ t=         390000[msec]
Gyro values [b-fr]:   9.947  -0.434  -2.240 | Abs.  10.205 [dps] @ t=         391200[msec]
Gyro values [b-fr]:  10.080  -0.364  -2.366 | Abs.  10.360 [dps] @ t=         392200[msec]
Gyro values [b-fr]:  10.374  -0.525  -2.429 | Abs.  10.667 [dps] @ t=         393400[msec]
Gyro values [b-fr]:  10.437  -0.462  -2.520 | Abs.  10.747 [dps] @ t=         394600[msec]
Gyro values [b-fr]:  10.171  -0.273  -2.464 | Abs.  10.469 [dps] @ t=         395600[msec]
Gyro values [b-fr]:  10.031  -0.420  -2.275 | Abs.  10.294 [dps] @ t=         396800[msec]
Gyro values [b-fr]:   9.933  -0.476  -2.121 | Abs.  10.168 [dps] @ t=         397800[msec]
Gyro values [b-fr]:  10.367  -0.455  -2.338 | Abs.  10.637 [dps] @ t=         399000[msec]
Gyro values [b-fr]:  10.577  -0.462  -2.513 | Abs.  10.881 [dps] @ t=         400000[msec]
Gyro values [b-fr]:  10.479  -0.252  -2.268 | Abs.  10.725 [dps] @ t=         401200[msec]
Gyro values [b-fr]:  10.388  -0.301  -2.072 | Abs.  10.597 [dps] @ t=         402200[msec]
Gyro values [b-fr]:  10.255  -0.280  -2.219 | Abs.  10.496 [dps] @ t=         403400[msec]
Gyro values [b-fr]:  10.185  -0.336  -2.128 | Abs.  10.410 [dps] @ t=         404400[msec]
Gyro values [b-fr]:  10.101  -0.406  -2.394 | Abs.  10.389 [dps] @ t=         405600[msec]
Gyro values [b-fr]:  10.157  -0.168  -2.254 | Abs.  10.405 [dps] @ t=         406800[msec]
Gyro values [b-fr]:  10.185  -0.357  -2.247 | Abs.  10.436 [dps] @ t=         407800[msec]
Gyro values [b-fr]:  10.017  -0.322  -2.296 | Abs.  10.282 [dps] @ t=         409000[msec]
Gyro values [b-fr]:  10.262  -0.252  -2.338 | Abs.  10.528 [dps] @ t=         410000[msec]
Gyro values [b-fr]:  10.423  -0.189  -2.282 | Abs.  10.672 [dps] @ t=         411200[msec]
Gyro values [b-fr]:  10.297  -0.280  -2.030 | Abs.  10.499 [dps] @ t=         412200[msec]
Gyro values [b-fr]:  10.220  -0.210  -2.016 | Abs.  10.419 [dps] @ t=         413400[msec]
Gyro values [b-fr]:  10.234  -0.441  -2.268 | Abs.  10.492 [dps] @ t=         414600[msec]
Gyro values [b-fr]:  10.220  -0.406  -2.093 | Abs.  10.440 [dps] @ t=         415600[msec]
Gyro values [b-fr]:  10.220  -0.462  -2.233 | Abs.  10.471 [dps] @ t=         416800[msec]
Gyro values [b-fr]:  10.381  -0.490  -2.254 | Abs.  10.634 [dps] @ t=         417800[msec]
Gyro values [b-fr]:  10.416  -0.154  -2.268 | Abs.  10.661 [dps] @ t=         419000[msec]
Gyro values [b-fr]:  10.346  -0.035  -2.415 | Abs.  10.624 [dps] @ t=         420000[msec]
Gyro values [b-fr]:  10.451  -0.280  -2.415 | Abs.  10.730 [dps] @ t=         421200[msec]
Gyro values [b-fr]:  10.570  -0.280  -2.366 | Abs.  10.835 [dps] @ t=         422200[msec]
Gyro values [b-fr]:  10.332  -0.336  -2.114 | Abs.  10.551 [dps] @ t=         423400[msec]
Gyro values [b-fr]:  10.122  -0.392  -2.016 | Abs.  10.328 [dps] @ t=         424600[msec]
Gyro values [b-fr]:  10.143  -0.301  -2.156 | Abs.  10.374 [dps] @ t=         425600[msec]
Gyro values [b-fr]:  10.283  -0.210  -2.016 | Abs.  10.481 [dps] @ t=         426800[msec]
Gyro values [b-fr]:  10.353  -0.259  -2.009 | Abs.  10.549 [dps] @ t=         427800[msec]
Gyro values [b-fr]:  10.311  -0.469  -2.555 | Abs.  10.633 [dps] @ t=         429000[msec]
Gyro values [b-fr]:  10.101  -0.287  -2.408 | Abs.  10.388 [dps] @ t=         430000[msec]
Gyro values [b-fr]:  10.206  -0.315  -2.114 | Abs.  10.427 [dps] @ t=         431200[msec]
Gyro values [b-fr]:  10.360  -0.406  -2.065 | Abs.  10.572 [dps] @ t=         432200[msec]
Gyro values [b-fr]:  10.115  -0.392  -2.128 | Abs.  10.344 [dps] @ t=         433400[msec]
Gyro values [b-fr]:  10.108  -0.238  -2.275 | Abs.  10.364 [dps] @ t=         434600[msec]
Gyro values [b-fr]:  10.479  -0.287  -2.051 | Abs.  10.682 [dps] @ t=         435600[msec]
Gyro values [b-fr]:  10.304  -0.154  -2.310 | Abs.  10.561 [dps] @ t=         436800[msec]
Gyro values [b-fr]:  10.241  -0.301  -2.534 | Abs.  10.554 [dps] @ t=         437800[msec]
Gyro values [b-fr]:  10.311  -0.273  -2.044 | Abs.  10.515 [dps] @ t=         439000[msec]
Gyro values [b-fr]:  10.108  -0.301  -2.009 | Abs.  10.310 [dps] @ t=         440000[msec]
Gyro values [b-fr]:  10.339  -0.231  -2.002 | Abs.  10.534 [dps] @ t=         441200[msec]
Gyro values [b-fr]:  10.339  -0.203  -2.051 | Abs.  10.542 [dps] @ t=         442200[msec]
Gyro values [b-fr]:  10.283  -0.315  -1.897 | Abs.  10.461 [dps] @ t=         443400[msec]
Gyro values [b-fr]:  10.360  -0.399  -2.086 | Abs.  10.575 [dps] @ t=         444600[msec]
Gyro values [b-fr]:  10.290  -0.154  -2.002 | Abs.  10.484 [dps] @ t=         445600[msec]
Gyro values [b-fr]:  10.304  -0.161  -1.813 | Abs.  10.464 [dps] @ t=         446800[msec]
Gyro values [b-fr]:  10.297  -0.343  -1.995 | Abs.  10.494 [dps] @ t=         447800[msec]
Gyro values [b-fr]:  10.164  -0.329  -2.051 | Abs.  10.374 [dps] @ t=         449000[msec]
Gyro values [b-fr]:  10.115  -0.224  -1.981 | Abs.  10.310 [dps] @ t=         450000[msec]
Gyro values [b-fr]:  10.367  -0.280  -2.128 | Abs.  10.587 [dps] @ t=         451200[msec]
Gyro values [b-fr]:  10.381  -0.273  -2.142 | Abs.  10.603 [dps] @ t=         452200[msec]
Gyro values [b-fr]:  10.472  -0.196  -1.897 | Abs.  10.644 [dps] @ t=         453400[msec]
Gyro values [b-fr]:  10.500  -0.336  -2.086 | Abs.  10.710 [dps] @ t=         454400[msec]
Gyro values [b-fr]:  10.339  -0.294  -2.422 | Abs.  10.623 [dps] @ t=         455600[msec]
Gyro values [b-fr]:  10.262  -0.224  -2.219 | Abs.  10.502 [dps] @ t=         456800[msec]
Gyro values [b-fr]:  10.346  -0.329  -2.177 | Abs.  10.578 [dps] @ t=         457800[msec]
Gyro values [b-fr]:  10.241  -0.399  -2.450 | Abs.  10.538 [dps] @ t=         459000[msec]
Gyro values [b-fr]:  10.136  -0.630  -2.352 | Abs.  10.424 [dps] @ t=         460000[msec]
Gyro values [b-fr]:  10.192  -0.539  -1.946 | Abs.  10.390 [dps] @ t=         461200[msec]
Gyro values [b-fr]:  10.234  -0.238  -2.142 | Abs.  10.458 [dps] @ t=         462200[msec]
Gyro values [b-fr]:  10.213  -0.147  -2.520 | Abs.  10.520 [dps] @ t=         463400[msec]
Gyro values [b-fr]:  10.178  -0.301  -2.366 | Abs.  10.454 [dps] @ t=         464400[msec]
Gyro values [b-fr]:  10.374  -0.259  -2.058 | Abs.  10.579 [dps] @ t=         465600[msec]
Gyro values [b-fr]:  10.157  -0.378  -2.023 | Abs.  10.363 [dps] @ t=         466800[msec]
Gyro values [b-fr]:  10.171  -0.385  -1.890 | Abs.  10.352 [dps] @ t=         467800[msec]
Gyro values [b-fr]:  10.262  -0.287  -2.345 | Abs.  10.530 [dps] @ t=         469000[msec]
Gyro values [b-fr]:  10.255  -0.364  -2.429 | Abs.  10.545 [dps] @ t=         470000[msec]
Gyro values [b-fr]:  10.213  -0.343  -2.233 | Abs.  10.460 [dps] @ t=         471200[msec]
Gyro values [b-fr]:  10.416  -0.105  -2.149 | Abs.  10.636 [dps] @ t=         472200[msec]
Gyro values [b-fr]:  10.486  -0.154  -2.016 | Abs.  10.679 [dps] @ t=         473400[msec]
Gyro values [b-fr]:  10.290  -0.399  -2.016 | Abs.  10.493 [dps] @ t=         474400[msec]
Gyro values [b-fr]:  10.521  -0.343  -2.107 | Abs.  10.735 [dps] @ t=         475600[msec]
Gyro values [b-fr]:  10.276  -0.273  -2.142 | Abs.  10.500 [dps] @ t=         476800[msec]
Gyro values [b-fr]:  10.374  -0.301  -2.009 | Abs.  10.571 [dps] @ t=         477800[msec]
Gyro values [b-fr]:  10.479  -0.252  -2.128 | Abs.  10.696 [dps] @ t=         479000[msec]
Gyro values [b-fr]:  10.255  -0.427  -2.380 | Abs.  10.536 [dps] @ t=         480000[msec]
Gyro values [b-fr]:  10.339  -0.525  -2.219 | Abs.  10.587 [dps] @ t=         481200[msec]
Gyro values [b-fr]:  10.164  -0.343  -1.995 | Abs.  10.364 [dps] @ t=         482200[msec]
Gyro values [b-fr]:  10.094  -0.273  -1.981 | Abs.  10.290 [dps] @ t=         483400[msec]
Gyro values [b-fr]:  10.220  -0.322  -2.184 | Abs.  10.456 [dps] @ t=         484400[msec]
Gyro values [b-fr]:  10.388  -0.329  -2.394 | Abs.  10.665 [dps] @ t=         485600[msec]
Gyro values [b-fr]:  10.360  -0.273  -2.331 | Abs.  10.623 [dps] @ t=         486800[msec]
Gyro values [b-fr]:  10.066  -0.168  -2.296 | Abs.  10.326 [dps] @ t=         487800[msec]
Gyro values [b-fr]:  10.423  -0.287  -2.184 | Abs.  10.653 [dps] @ t=         489000[msec]
Gyro values [b-fr]:  10.661  -0.140  -2.121 | Abs.  10.871 [dps] @ t=         490000[msec]
Gyro values [b-fr]:  10.451  -0.210  -2.093 | Abs.  10.661 [dps] @ t=         491200[msec]
Gyro values [b-fr]:  10.339  -0.315  -2.058 | Abs.  10.547 [dps] @ t=         492200[msec]
Gyro values [b-fr]:  10.220  -0.161  -2.177 | Abs.  10.451 [dps] @ t=         493400[msec]
Gyro values [b-fr]:  10.325  -0.042  -2.086 | Abs.  10.534 [dps] @ t=         494400[msec]
Gyro values [b-fr]:  10.276  -0.448  -1.876 | Abs.  10.455 [dps] @ t=         495600[msec]
Gyro values [b-fr]:  10.367  -0.385  -2.093 | Abs.  10.583 [dps] @ t=         496800[msec]
Gyro values [b-fr]:  10.325  -0.371  -2.016 | Abs.  10.527 [dps] @ t=         497800[msec]
Gyro values [b-fr]:  10.185  -0.385  -2.065 | Abs.  10.399 [dps] @ t=         499000[msec]
Gyro values [b-fr]:  10.122  -0.280  -2.310 | Abs.  10.386 [dps] @ t=         500000[msec]
Gyro values [b-fr]:  10.017  -0.294  -2.142 | Abs.  10.248 [dps] @ t=         501200[msec]
Gyro values [b-fr]:   9.933  -0.350  -1.876 | Abs.  10.115 [dps] @ t=         502200[msec]
Gyro values [b-fr]:   9.989  -0.266  -1.988 | Abs.  10.188 [dps] @ t=         503400[msec]
Gyro values [b-fr]:  10.108  -0.301  -1.981 | Abs.  10.305 [dps] @ t=         504400[msec]
Gyro values [b-fr]:  10.528  -0.308  -1.988 | Abs.  10.718 [dps] @ t=         505600[msec]
Gyro values [b-fr]:  10.346  -0.497  -2.219 | Abs.  10.593 [dps] @ t=         506600[msec]
Gyro values [b-fr]:  10.031  -0.504  -2.310 | Abs.  10.306 [dps] @ t=         507800[msec]
Gyro values [b-fr]:  10.185  -0.287  -2.233 | Abs.  10.431 [dps] @ t=         509000[msec]
Gyro values [b-fr]:  10.479  -0.287  -2.191 | Abs.  10.709 [dps] @ t=         510000[msec]
Gyro values [b-fr]:  10.101  -0.406  -2.023 | Abs.  10.310 [dps] @ t=         511200[msec]
Gyro values [b-fr]:  10.136  -0.343  -2.212 | Abs.  10.380 [dps] @ t=         512200[msec]
Gyro values [b-fr]:  10.234  -0.168  -2.303 | Abs.  10.491 [dps] @ t=         513400[msec]
Gyro values [b-fr]:  10.430  -0.301  -2.338 | Abs.  10.693 [dps] @ t=         514400[msec]
Gyro values [b-fr]:  10.220  -0.098  -2.429 | Abs.  10.505 [dps] @ t=         515600[msec]
Gyro values [b-fr]:  10.171   0.035  -2.296 | Abs.  10.427 [dps] @ t=         516600[msec]
Gyro values [b-fr]:  10.381  -0.077  -2.093 | Abs.  10.590 [dps] @ t=         517800[msec]
Gyro values [b-fr]:  10.276  -0.273  -2.226 | Abs.  10.518 [dps] @ t=         518800[msec]
Gyro values [b-fr]:  10.087  -0.175  -2.366 | Abs.  10.362 [dps] @ t=         520000[msec]
Gyro values [b-fr]:  10.052  -0.413  -2.415 | Abs.  10.346 [dps] @ t=         521200[msec]
Gyro values [b-fr]:  10.311  -0.448  -2.261 | Abs.  10.565 [dps] @ t=         522200[msec]
Gyro values [b-fr]:  10.136  -0.231  -2.205 | Abs.  10.376 [dps] @ t=         523400[msec]
Gyro values [b-fr]:  10.143  -0.175  -1.932 | Abs.  10.327 [dps] @ t=         524400[msec]
Gyro values [b-fr]:  10.171  -0.406  -1.792 | Abs.  10.336 [dps] @ t=         525600[msec]
Gyro values [b-fr]:  10.276  -0.364  -2.009 | Abs.  10.477 [dps] @ t=         526600[msec]
Gyro values [b-fr]:  10.346  -0.441  -2.247 | Abs.  10.596 [dps] @ t=         527800[msec]
Gyro values [b-fr]:  10.262  -0.469  -2.289 | Abs.  10.525 [dps] @ t=         528800[msec]
Gyro values [b-fr]:  10.325  -0.427  -2.177 | Abs.  10.561 [dps] @ t=         530000[msec]
Gyro values [b-fr]:  10.367  -0.441  -2.205 | Abs.  10.608 [dps] @ t=         531200[msec]
Gyro values [b-fr]:  10.346  -0.364  -2.275 | Abs.  10.599 [dps] @ t=         532200[msec]
Gyro values [b-fr]:  10.262  -0.231  -2.338 | Abs.  10.527 [dps] @ t=         533400[msec]
Gyro values [b-fr]:  10.283  -0.042  -2.219 | Abs.  10.520 [dps] @ t=         534400[msec]
Gyro values [b-fr]:  10.108  -0.119  -2.142 | Abs.  10.333 [dps] @ t=         535600[msec]
Gyro values [b-fr]:  10.220  -0.259  -2.114 | Abs.  10.440 [dps] @ t=         536600[msec]
Gyro values [b-fr]:  10.570  -0.490  -2.072 | Abs.  10.782 [dps] @ t=         537800[msec]
Gyro values [b-fr]:  10.535  -0.378  -2.226 | Abs.  10.774 [dps] @ t=         538800[msec]
Gyro values [b-fr]:  10.458  -0.441  -2.205 | Abs.  10.697 [dps] @ t=         540000[msec]
Gyro values [b-fr]:  10.241  -0.413  -2.324 | Abs.  10.509 [dps] @ t=         541200[msec]
Gyro values [b-fr]:  10.108  -0.357  -2.219 | Abs.  10.355 [dps] @ t=         542200[msec]
Gyro values [b-fr]:  10.199  -0.308  -2.184 | Abs.  10.435 [dps] @ t=         543400[msec]
Gyro values [b-fr]:  10.360  -0.371  -2.359 | Abs.  10.632 [dps] @ t=         544400[msec]
Gyro values [b-fr]:  10.381  -0.476  -2.373 | Abs.  10.659 [dps] @ t=         545600[msec]
Gyro values [b-fr]:  10.164  -0.245  -2.184 | Abs.  10.399 [dps] @ t=         546600[msec]
Gyro values [b-fr]:  10.682  -0.427  -2.093 | Abs.  10.893 [dps] @ t=         547800[msec]
Gyro values [b-fr]:  10.661  -0.196  -2.009 | Abs.  10.850 [dps] @ t=         548800[msec]
Gyro values [b-fr]:  10.024  -0.196  -2.219 | Abs.  10.269 [dps] @ t=         550000[msec]
Gyro values [b-fr]:  10.171  -0.385  -2.247 | Abs.  10.423 [dps] @ t=         551200[msec]
Gyro values [b-fr]:  10.437  -0.434  -2.233 | Abs.  10.682 [dps] @ t=         552200[msec]
Gyro values [b-fr]:  10.143  -0.273  -1.995 | Abs.  10.341 [dps] @ t=         553400[msec]
Gyro values [b-fr]:  10.227  -0.336  -2.121 | Abs.  10.450 [dps] @ t=         554400[msec]
Gyro values [b-fr]:  10.332  -0.595  -2.156 | Abs.  10.571 [dps] @ t=         555600[msec]
Gyro values [b-fr]:  10.269  -0.420  -2.093 | Abs.  10.489 [dps] @ t=         556600[msec]
Gyro values [b-fr]:  10.192  -0.217  -2.219 | Abs.  10.433 [dps] @ t=         557800[msec]
Gyro values [b-fr]:  10.367  -0.259  -2.226 | Abs.  10.606 [dps] @ t=         558800[msec]
Gyro values [b-fr]:  10.115  -0.399  -2.065 | Abs.  10.331 [dps] @ t=         560000[msec]
Gyro values [b-fr]:  10.052  -0.217  -2.184 | Abs.  10.289 [dps] @ t=         561200[msec]
Gyro values [b-fr]:  10.262  -0.357  -2.205 | Abs.  10.502 [dps] @ t=         562200[msec]
Gyro values [b-fr]:  10.185  -0.294  -1.988 | Abs.  10.381 [dps] @ t=         563400[msec]
Gyro values [b-fr]:  10.150  -0.273  -2.135 | Abs.  10.376 [dps] @ t=         564400[msec]
Gyro values [b-fr]:  10.234  -0.301  -2.303 | Abs.  10.494 [dps] @ t=         565600[msec]
Gyro values [b-fr]:  10.248  -0.350  -2.205 | Abs.  10.488 [dps] @ t=         566600[msec]
Gyro values [b-fr]:  10.276  -0.308  -2.275 | Abs.  10.529 [dps] @ t=         567800[msec]
Gyro values [b-fr]:  10.325  -0.245  -2.296 | Abs.  10.580 [dps] @ t=         568800[msec]
Gyro values [b-fr]:  10.290  -0.245  -2.394 | Abs.  10.568 [dps] @ t=         570000[msec]
Gyro values [b-fr]:  10.409  -0.385  -2.093 | Abs.  10.624 [dps] @ t=         571200[msec]
Gyro values [b-fr]:  10.297  -0.469  -2.051 | Abs.  10.510 [dps] @ t=         572200[msec]
Gyro values [b-fr]:  10.066  -0.231  -2.352 | Abs.  10.340 [dps] @ t=         573400[msec]
Gyro values [b-fr]:  10.059  -0.231  -2.345 | Abs.  10.331 [dps] @ t=         574400[msec]
Gyro values [b-fr]:  10.017  -0.252  -2.359 | Abs.  10.294 [dps] @ t=         575600[msec]
Gyro values [b-fr]:  10.045  -0.238  -2.317 | Abs.  10.312 [dps] @ t=         576600[msec]
Gyro values [b-fr]:  10.003  -0.266  -2.219 | Abs.  10.250 [dps] @ t=         577800[msec]
Gyro values [b-fr]:  10.003  -0.210  -2.177 | Abs.  10.239 [dps] @ t=         578800[msec]
Gyro values [b-fr]:  10.073  -0.119  -2.009 | Abs.  10.272 [dps] @ t=         580000[msec]
Gyro values [b-fr]:  10.178  -0.245  -2.219 | Abs.  10.420 [dps] @ t=         581200[msec]
Gyro values [b-fr]:  10.255  -0.217  -2.310 | Abs.  10.514 [dps] @ t=         582200[msec]
Gyro values [b-fr]:  10.164  -0.287  -2.128 | Abs.  10.388 [dps] @ t=         583400[msec]
Gyro values [b-fr]:  10.297  -0.504  -1.897 | Abs.  10.482 [dps] @ t=         584400[msec]
Gyro values [b-fr]:  10.122  -0.448  -2.198 | Abs.  10.368 [dps] @ t=         585600[msec]
