Gyro values [b-fr]:  -0.375  -0.199 -15.608 | Abs.  15.614 [dps] @ t=         499600[msec]
Gyro values [b-fr]:  -0.480  -0.248 -15.650 | Abs.  15.660 [dps] @ t=         500800[msec]
Gyro values [b-fr]:  -0.363  -0.202 -15.750 | Abs.  15.755 [dps] @ t=         501800[msec]
Gyro values [b-fr]:  -0.352  -0.004 -15.592 | Abs.  15.596 [dps] @ t=         503000[msec]
Gyro values [b-fr]:  -0.318  -0.143 -15.342 | Abs.  15.346 [dps] @ t=         504200[msec]
Gyro values [b-fr]:  -0.425  -0.057 -15.461 | Abs.  15.467 [dps] @ t=         505200[msec]
Gyro values [b-fr]:  -0.702  -0.131 -15.851 | Abs.  15.867 [dps] @ t=         506400[msec]
Gyro values [b-fr]:  -0.501  -0.274 -15.785 | Abs.  15.795 [dps] @ t=         507400[msec]
Gyro values [b-fr]:  -0.366  -0.309 -15.880 | Abs.  15.888 [dps] @ t=         508600[msec]
Gyro values [b-fr]:  -0.458  -0.275 -15.803 | Abs.  15.812 [dps] @ t=         509600[msec]
Gyro values [b-fr]:  -0.264  -0.215 -15.706 | Abs.  15.710 [dps] @ t=         510800[msec]
Gyro values [b-fr]:  -0.393  -0.096 -15.678 | Abs.  15.683 [dps] @ t=         511800[msec]
Gyro values [b-fr]:  -0.515  -0.230 -15.646 | Abs.  15.656 [dps] @ t=         513000[msec]
Gyro values [b-fr]:  -0.618  -0.120 -15.852 | Abs.  15.865 [dps] @ t=         514200[msec]
Gyro values [b-fr]:  -0.491  -0.156 -15.886 | Abs.  15.895 [dps] @ t=         515200[msec]
Gyro values [b-fr]:  -0.403  -0.326 -16.135 | Abs.  16.143 [dps] @ t=         516400[msec]
Gyro values [b-fr]:  -0.491  -0.339 -16.180 | Abs.  16.191 [dps] @ t=         517400[msec]
Gyro values [b-fr]:  -0.526  -0.278 -15.851 | Abs.  15.863 [dps] @ t=         518600[msec]
Gyro values [b-fr]:  -0.416  -0.327 -15.484 | Abs.  15.493 [dps] @ t=         519600[msec]
Gyro values [b-fr]:  -0.328  -0.080 -15.541 | Abs.  15.545 [dps] @ t=         520800[msec]
Gyro values [b-fr]:  -0.300  -0.113 -15.813 | Abs.  15.816 [dps] @ t=         521800[msec]
Gyro values [b-fr]:  -0.524  -0.315 -15.855 | Abs.  15.867 [dps] @ t=         523000[msec]
Gyro values [b-fr]:  -0.597  -0.256 -15.868 | Abs.  15.881 [dps] @ t=         524200[msec]
Gyro values [b-fr]:  -0.654  -0.136 -16.089 | Abs.  16.102 [dps] @ t=         525200[msec]
Gyro values [b-fr]:  -0.543  -0.432 -15.944 | Abs.  15.959 [dps] @ t=         526400[msec]
-------------------------------------------------------------------------------------------
2018/10/30 13:24:31.158

Get Gyro Values [idx=2] continuosly (ival = 1000 [msec])

Gyro values [b-fr]:  -0.046   0.017  -0.005 | Abs.   0.049 [dps] @ t=         531008[msec]
Gyro values [b-fr]:  -0.041  -0.010   0.029 | Abs.   0.052 [dps] @ t=         532108[msec]
Gyro values [b-fr]:  -0.055   0.023   0.013 | Abs.   0.061 [dps] @ t=         533209[msec]
Gyro values [b-fr]:  -0.044  -0.006  -0.026 | Abs.   0.052 [dps] @ t=         534307[msec]
Gyro values [b-fr]:  -0.052   0.002  -0.004 | Abs.   0.052 [dps] @ t=         535407[msec]
Gyro values [b-fr]:  -0.062   0.016  -0.012 | Abs.   0.065 [dps] @ t=         536507[msec]
Gyro values [b-fr]:  -0.028  -0.006   0.008 | Abs.   0.030 [dps] @ t=         537607[msec]
Gyro values [b-fr]:  -0.052   0.010   0.010 | Abs.   0.053 [dps] @ t=         538707[msec]
Gyro values [b-fr]:  -0.028   0.008  -0.005 | Abs.   0.029 [dps] @ t=         539908[msec]
Gyro values [b-fr]:  -0.041  -0.014  -0.037 | Abs.   0.057 [dps] @ t=         541009[msec]
Gyro values [b-fr]:  -0.054   0.010   0.001 | Abs.   0.055 [dps] @ t=         542109[msec]
Gyro values [b-fr]:  -0.038  -0.010  -0.008 | Abs.   0.040 [dps] @ t=         543207[msec]
Gyro values [b-fr]:  -0.052   0.006  -0.002 | Abs.   0.052 [dps] @ t=         544307[msec]
Gyro values [b-fr]:  -0.048   0.001   0.008 | Abs.   0.049 [dps] @ t=         545407[msec]
Gyro values [b-fr]:  -0.066  -0.008   0.007 | Abs.   0.067 [dps] @ t=         546507[msec]
Gyro values [b-fr]:  -0.041   0.009  -0.001 | Abs.   0.042 [dps] @ t=         547607[msec]
Gyro values [b-fr]:  -0.051   0.036   0.005 | Abs.   0.063 [dps] @ t=         548808[msec]
Gyro values [b-fr]:  -0.047  -0.025   0.002 | Abs.   0.053 [dps] @ t=         549909[msec]
Gyro values [b-fr]:  -0.061   0.030   0.005 | Abs.   0.069 [dps] @ t=         551009[msec]
Gyro values [b-fr]:  -0.028  -0.010  -0.000 | Abs.   0.030 [dps] @ t=         552107[msec]
Gyro values [b-fr]:  -0.047  -0.002   0.000 | Abs.   0.047 [dps] @ t=         553207[msec]
Gyro values [b-fr]:  -0.035  -0.001   0.003 | Abs.   0.035 [dps] @ t=         554307[msec]
Gyro values [b-fr]:  -0.026   0.011  -0.015 | Abs.   0.031 [dps] @ t=         555407[msec]
Gyro values [b-fr]:  -0.034  -0.007  -0.009 | Abs.   0.036 [dps] @ t=         556507[msec]
Gyro values [b-fr]:  -0.039   0.003   0.007 | Abs.   0.040 [dps] @ t=         557708[msec]
Gyro values [b-fr]:  -0.054   0.004  -0.007 | Abs.   0.054 [dps] @ t=         558809[msec]
Gyro values [b-fr]:  -0.036   0.025  -0.009 | Abs.   0.045 [dps] @ t=         559909[msec]
Gyro values [b-fr]:  -0.060  -0.004  -0.003 | Abs.   0.060 [dps] @ t=         561007[msec]
Gyro values [b-fr]:  -0.054   0.012  -0.000 | Abs.   0.055 [dps] @ t=         562107[msec]
Gyro values [b-fr]:  -0.071  -0.021   0.015 | Abs.   0.076 [dps] @ t=         563207[msec]
Gyro values [b-fr]:  -0.027   0.026   0.011 | Abs.   0.039 [dps] @ t=         564307[msec]
Gyro values [b-fr]:  -0.031  -0.005   0.000 | Abs.   0.032 [dps] @ t=         565407[msec]
Gyro values [b-fr]:  -0.029  -0.018   0.020 | Abs.   0.039 [dps] @ t=         566608[msec]
Gyro values [b-fr]:  -0.033   0.024  -0.008 | Abs.   0.041 [dps] @ t=         567709[msec]
Gyro values [b-fr]:  -0.050   0.018  -0.014 | Abs.   0.055 [dps] @ t=         568807[msec]
Gyro values [b-fr]:  -0.057  -0.013  -0.025 | Abs.   0.063 [dps] @ t=         569907[msec]
Gyro values [b-fr]:  -0.058   0.022  -0.001 | Abs.   0.062 [dps] @ t=         571007[msec]
Gyro values [b-fr]:  -0.055   0.017  -0.009 | Abs.   0.058 [dps] @ t=         572107[msec]
Gyro values [b-fr]:  -0.041   0.006   0.020 | Abs.   0.046 [dps] @ t=         573207[msec]
Gyro values [b-fr]:  -0.045  -0.013  -0.003 | Abs.   0.047 [dps] @ t=         574307[msec]
Gyro values [b-fr]:  -0.043   0.009  -0.003 | Abs.   0.044 [dps] @ t=         575407[msec]
Gyro values [b-fr]:  -0.038  -0.005  -0.014 | Abs.   0.041 [dps] @ t=         576609[msec]
Gyro values [b-fr]:  -0.033   0.004  -0.005 | Abs.   0.034 [dps] @ t=         577707[msec]
Gyro values [b-fr]:  -0.037  -0.013  -0.013 | Abs.   0.041 [dps] @ t=         578807[msec]
Gyro values [b-fr]:  -0.058   0.007  -0.006 | Abs.   0.059 [dps] @ t=         579907[msec]
Gyro values [b-fr]:  -0.046  -0.008  -0.009 | Abs.   0.048 [dps] @ t=         581007[msec]
Gyro values [b-fr]:  -0.044   0.024   0.008 | Abs.   0.051 [dps] @ t=         582107[msec]
Gyro values [b-fr]:  -0.033  -0.020   0.006 | Abs.   0.039 [dps] @ t=         583207[msec]
Gyro values [b-fr]:  -0.040   0.004  -0.012 | Abs.   0.042 [dps] @ t=         584307[msec]
Gyro values [b-fr]:  -0.061   0.011  -0.004 | Abs.   0.062 [dps] @ t=         585510[msec]
Gyro values [b-fr]:  -0.058   0.022  -0.020 | Abs.   0.065 [dps] @ t=         586607[msec]
Gyro values [b-fr]:  -0.051   0.005  -0.003 | Abs.   0.051 [dps] @ t=         587707[msec]
Gyro values [b-fr]:  -0.035   0.003   0.004 | Abs.   0.035 [dps] @ t=         588807[msec]
Gyro values [b-fr]:  -0.035   0.004  -0.016 | Abs.   0.039 [dps] @ t=         589907[msec]
Gyro values [b-fr]:  -0.041   0.007  -0.006 | Abs.   0.042 [dps] @ t=         591007[msec]
Gyro values [b-fr]:  -0.033  -0.011  -0.005 | Abs.   0.035 [dps] @ t=         592107[msec]
Gyro values [b-fr]:  -0.040   0.014  -0.005 | Abs.   0.042 [dps] @ t=         593207[msec]
Gyro values [b-fr]:  -0.043   0.008  -0.008 | Abs.   0.045 [dps] @ t=         594409[msec]
Gyro values [b-fr]:  -0.056  -0.006  -0.004 | Abs.   0.057 [dps] @ t=         595507[msec]
Gyro values [b-fr]:  -0.052   0.019  -0.008 | Abs.   0.056 [dps] @ t=         596607[msec]
Gyro values [b-fr]:  -0.041   0.006   0.013 | Abs.   0.043 [dps] @ t=         597707[msec]
Gyro values [b-fr]:  -0.048  -0.013  -0.005 | Abs.   0.050 [dps] @ t=         598807[msec]
Gyro values [b-fr]:  -0.052   0.008   0.001 | Abs.   0.052 [dps] @ t=         599907[msec]
Gyro values [b-fr]:  -0.030  -0.011   0.021 | Abs.   0.039 [dps] @ t=         601007[msec]
Gyro values [b-fr]:  -0.043  -0.000   0.002 | Abs.   0.043 [dps] @ t=         602209[msec]
Gyro values [b-fr]:  -0.031   0.012  -0.016 | Abs.   0.037 [dps] @ t=         603307[msec]
Gyro values [b-fr]:  -0.037  -0.003  -0.004 | Abs.   0.037 [dps] @ t=         604407[msec]
Gyro values [b-fr]:  -0.047   0.004   0.003 | Abs.   0.047 [dps] @ t=         605507[msec]
Gyro values [b-fr]:  -0.048   0.004   0.015 | Abs.   0.050 [dps] @ t=         606607[msec]
Gyro values [b-fr]:  -0.053   0.008  -0.016 | Abs.   0.056 [dps] @ t=         607707[msec]
Gyro values [b-fr]:  -0.040   0.003  -0.015 | Abs.   0.043 [dps] @ t=         608809[msec]
Gyro values [b-fr]:  -0.043  -0.029   0.011 | Abs.   0.053 [dps] @ t=         609909[msec]
Gyro values [b-fr]:  -0.044   0.001  -0.006 | Abs.   0.045 [dps] @ t=         611109[msec]
Gyro values [b-fr]:  -0.054   0.016  -0.013 | Abs.   0.058 [dps] @ t=         612210[msec]
Gyro values [b-fr]:  -0.050  -0.008  -0.002 | Abs.   0.050 [dps] @ t=         613311[msec]
Gyro values [b-fr]:  -0.050  -0.019   0.021 | Abs.   0.057 [dps] @ t=         614411[msec]
Gyro values [b-fr]:  -0.037   0.002  -0.007 | Abs.   0.038 [dps] @ t=         615512[msec]
Gyro values [b-fr]:  -0.030   0.002   0.021 | Abs.   0.037 [dps] @ t=         616613[msec]
Gyro values [b-fr]:  -0.038   0.023  -0.012 | Abs.   0.046 [dps] @ t=         617711[msec]
Gyro values [b-fr]:  -0.058  -0.007  -0.008 | Abs.   0.059 [dps] @ t=         618811[msec]
Gyro values [b-fr]:  -0.047  -0.010  -0.002 | Abs.   0.048 [dps] @ t=         620013[msec]
Gyro values [b-fr]:  -0.022   0.019  -0.008 | Abs.   0.030 [dps] @ t=         621113[msec]
Gyro values [b-fr]:  -0.048  -0.008   0.017 | Abs.   0.051 [dps] @ t=         622213[msec]
Gyro values [b-fr]:  -0.043   0.010  -0.004 | Abs.   0.044 [dps] @ t=         623313[msec]
Gyro values [b-fr]:  -0.056   0.009  -0.011 | Abs.   0.058 [dps] @ t=         624413[msec]
Gyro values [b-fr]:  -0.059   0.003  -0.001 | Abs.   0.059 [dps] @ t=         625513[msec]
Gyro values [b-fr]:  -0.049   0.008   0.020 | Abs.   0.054 [dps] @ t=         626615[msec]
Gyro values [b-fr]:  -0.053  -0.002   0.004 | Abs.   0.053 [dps] @ t=         627715[msec]
Gyro values [b-fr]:  -0.039  -0.004  -0.005 | Abs.   0.039 [dps] @ t=         628915[msec]
Gyro values [b-fr]:  -0.054   0.011   0.013 | Abs.   0.056 [dps] @ t=         630015[msec]
Gyro values [b-fr]:  -0.057   0.005   0.009 | Abs.   0.058 [dps] @ t=         631115[msec]
Gyro values [b-fr]:  -0.047   0.025  -0.002 | Abs.   0.053 [dps] @ t=         632217[msec]
Gyro values [b-fr]:  -0.039  -0.012   0.023 | Abs.   0.047 [dps] @ t=         633317[msec]
Gyro values [b-fr]:  -0.049   0.016  -0.010 | Abs.   0.052 [dps] @ t=         634417[msec]
Gyro values [b-fr]:  -0.054  -0.010  -0.011 | Abs.   0.056 [dps] @ t=         635517[msec]
Gyro values [b-fr]:  -0.042  -0.011   0.013 | Abs.   0.045 [dps] @ t=         636617[msec]
Gyro values [b-fr]:  -0.045   0.010  -0.008 | Abs.   0.047 [dps] @ t=         637819[msec]
Gyro values [b-fr]:  -0.041   0.002  -0.008 | Abs.   0.042 [dps] @ t=         638919[msec]
Gyro values [b-fr]:  -0.043  -0.019  -0.004 | Abs.   0.047 [dps] @ t=         640020[msec]
Gyro values [b-fr]:  -0.047   0.012  -0.017 | Abs.   0.051 [dps] @ t=         641120[msec]
Gyro values [b-fr]:  -0.039   0.003  -0.030 | Abs.   0.050 [dps] @ t=         642221[msec]
Gyro values [b-fr]:  -0.032   0.006  -0.000 | Abs.   0.033 [dps] @ t=         643319[msec]
Gyro values [b-fr]:  -0.040  -0.002   0.021 | Abs.   0.046 [dps] @ t=         644423[msec]
Gyro values [b-fr]:  -0.043  -0.005   0.044 | Abs.   0.062 [dps] @ t=         645523[msec]
Gyro values [b-fr]:  -0.066   0.024  -0.010 | Abs.   0.071 [dps] @ t=         646621[msec]
Gyro values [b-fr]:  -0.037   0.015   0.003 | Abs.   0.040 [dps] @ t=         647821[msec]
Gyro values [b-fr]:  -0.024  -0.020   0.005 | Abs.   0.032 [dps] @ t=         648921[msec]
Gyro values [b-fr]:  -0.039   0.005   0.010 | Abs.   0.041 [dps] @ t=         650023[msec]
Gyro values [b-fr]:  -0.046   0.005  -0.012 | Abs.   0.048 [dps] @ t=         651123[msec]
Gyro values [b-fr]:  -0.038   0.016  -0.003 | Abs.   0.042 [dps] @ t=         652223[msec]
Gyro values [b-fr]:  -0.045  -0.006   0.012 | Abs.   0.047 [dps] @ t=         653323[msec]
Gyro values [b-fr]:  -0.058  -0.001  -0.004 | Abs.   0.058 [dps] @ t=         654424[msec]
Gyro values [b-fr]:  -0.052  -0.014  -0.003 | Abs.   0.054 [dps] @ t=         655525[msec]
Gyro values [b-fr]:  -0.053  -0.017  -0.011 | Abs.   0.056 [dps] @ t=         656725[msec]
Gyro values [b-fr]:  -0.018  -0.012   0.019 | Abs.   0.029 [dps] @ t=         657825[msec]
Gyro values [b-fr]:  -0.054   0.005  -0.002 | Abs.   0.054 [dps] @ t=         658925[msec]
Gyro values [b-fr]:  -0.027  -0.009   0.012 | Abs.   0.031 [dps] @ t=         660025[msec]
Gyro values [b-fr]:  -0.056   0.018  -0.008 | Abs.   0.060 [dps] @ t=         661127[msec]
Gyro values [b-fr]:  -0.033  -0.009  -0.010 | Abs.   0.035 [dps] @ t=         662227[msec]
Gyro values [b-fr]:  -0.042   0.001  -0.007 | Abs.   0.043 [dps] @ t=         663327[msec]
Gyro values [b-fr]:  -0.043   0.006  -0.012 | Abs.   0.045 [dps] @ t=         664427[msec]
Gyro values [b-fr]:  -0.058   0.019  -0.015 | Abs.   0.062 [dps] @ t=         665628[msec]
Gyro values [b-fr]:  -0.048  -0.001   0.026 | Abs.   0.055 [dps] @ t=         666729[msec]
Gyro values [b-fr]:  -0.057   0.005  -0.003 | Abs.   0.057 [dps] @ t=         667830[msec]
Gyro values [b-fr]:  -0.029  -0.003  -0.017 | Abs.   0.034 [dps] @ t=         668930[msec]
Gyro values [b-fr]:  -0.063   0.004  -0.005 | Abs.   0.063 [dps] @ t=         670031[msec]
Gyro values [b-fr]:  -0.054  -0.013  -0.016 | Abs.   0.057 [dps] @ t=         671129[msec]
Gyro values [b-fr]:  -0.040   0.019   0.007 | Abs.   0.045 [dps] @ t=         672229[msec]
Gyro values [b-fr]:  -0.046   0.001   0.006 | Abs.   0.047 [dps] @ t=         673333[msec]
Gyro values [b-fr]:  -0.039  -0.009  -0.015 | Abs.   0.042 [dps] @ t=         674531[msec]
Gyro values [b-fr]:  -0.048   0.012  -0.003 | Abs.   0.049 [dps] @ t=         675631[msec]
Gyro values [b-fr]:  -0.034  -0.014   0.002 | Abs.   0.037 [dps] @ t=         676731[msec]
Gyro values [b-fr]:  -0.046  -0.010   0.013 | Abs.   0.049 [dps] @ t=         677831[msec]
Gyro values [b-fr]:  -0.040   0.011  -0.001 | Abs.   0.041 [dps] @ t=         678933[msec]
Gyro values [b-fr]:  -0.044  -0.008  -0.012 | Abs.   0.047 [dps] @ t=         680033[msec]
Gyro values [b-fr]:  -0.035  -0.000  -0.020 | Abs.   0.040 [dps] @ t=         681133[msec]
Gyro values [b-fr]:  -0.059  -0.000  -0.023 | Abs.   0.063 [dps] @ t=         682234[msec]
Gyro values [b-fr]:  -0.067  -0.009   0.017 | Abs.   0.070 [dps] @ t=         683433[msec]
Gyro values [b-fr]:  -0.054   0.000   0.010 | Abs.   0.055 [dps] @ t=         684533[msec]
Gyro values [b-fr]:  -0.046   0.012   0.010 | Abs.   0.049 [dps] @ t=         685635[msec]
Gyro values [b-fr]:  -0.045  -0.006   0.017 | Abs.   0.049 [dps] @ t=         686735[msec]
Gyro values [b-fr]:  -0.058   0.003  -0.013 | Abs.   0.059 [dps] @ t=         687835[msec]
Gyro values [b-fr]:  -0.064  -0.006   0.021 | Abs.   0.068 [dps] @ t=         688935[msec]
Gyro values [b-fr]:  -0.035  -0.010   0.001 | Abs.   0.036 [dps] @ t=         690035[msec]
Gyro values [b-fr]:  -0.036   0.009  -0.011 | Abs.   0.039 [dps] @ t=         691137[msec]
