Gyro values [b-fr]:  -2.394   2.296  -2.499 | Abs.   4.153 [dps] @ t=         689608[msec]
Gyro values [b-fr]:  -2.338   2.212  -3.262 | Abs.   4.583 [dps] @ t=         690808[msec]
Gyro values [b-fr]:  -2.415   2.079  -2.002 | Abs.   3.763 [dps] @ t=         691808[msec]
Gyro values [b-fr]:  -2.422   2.289  -2.527 | Abs.   4.182 [dps] @ t=         693008[msec]
Gyro values [b-fr]:  -2.331   2.226  -1.960 | Abs.   3.772 [dps] @ t=         694008[msec]
Gyro values [b-fr]:  -2.324   2.163  -2.387 | Abs.   3.972 [dps] @ t=         695208[msec]
Gyro values [b-fr]:  -2.373   2.352  -2.744 | Abs.   4.323 [dps] @ t=         696408[msec]
Gyro values [b-fr]:  -2.254   2.387  -1.617 | Abs.   3.660 [dps] @ t=         697408[msec]
Gyro values [b-fr]:  -2.352   2.268  -1.540 | Abs.   3.612 [dps] @ t=         698608[msec]
Gyro values [b-fr]:  -2.317   2.261  -3.038 | Abs.   4.440 [dps] @ t=         699608[msec]
Gyro values [b-fr]:  -2.429   2.198  -2.506 | Abs.   4.124 [dps] @ t=         700808[msec]
Gyro values [b-fr]:  -2.534   2.142  -2.688 | Abs.   4.270 [dps] @ t=         701808[msec]
Gyro values [b-fr]:  -2.499   2.093  -3.108 | Abs.   4.504 [dps] @ t=         703008[msec]
Gyro values [b-fr]:  -2.443   2.275  -2.114 | Abs.   3.951 [dps] @ t=         704208[msec]
Gyro values [b-fr]:  -2.485   2.205  -2.282 | Abs.   4.030 [dps] @ t=         705208[msec]
Gyro values [b-fr]:  -2.282   2.338  -1.085 | Abs.   3.443 [dps] @ t=         706408[msec]
Gyro values [b-fr]:  -2.093   2.338  -1.645 | Abs.   3.543 [dps] @ t=         707408[msec]
Gyro values [b-fr]:  -2.114   2.226  -3.045 | Abs.   4.324 [dps] @ t=         708608[msec]
Gyro values [b-fr]:  -2.226   2.359  -2.275 | Abs.   3.962 [dps] @ t=         709608[msec]
Gyro values [b-fr]:  -2.324   2.184  -1.078 | Abs.   3.366 [dps] @ t=         710808[msec]
Gyro values [b-fr]:  -2.345   2.324  -1.918 | Abs.   3.818 [dps] @ t=         711808[msec]
Gyro values [b-fr]:  -2.205   2.415  -1.505 | Abs.   3.600 [dps] @ t=         713008[msec]
Gyro values [b-fr]:  -2.429   2.310  -2.933 | Abs.   4.454 [dps] @ t=         714208[msec]
Gyro values [b-fr]:  -2.688   2.198  -1.743 | Abs.   3.885 [dps] @ t=         715208[msec]
Gyro values [b-fr]:  -2.506   2.156  -2.828 | Abs.   4.350 [dps] @ t=         716408[msec]
Gyro values [b-fr]:  -2.534   2.086  -2.429 | Abs.   4.083 [dps] @ t=         717408[msec]
Gyro values [b-fr]:  -2.408   2.289  -2.639 | Abs.   4.243 [dps] @ t=         718608[msec]
Gyro values [b-fr]:  -2.170   2.338  -0.819 | Abs.   3.293 [dps] @ t=         719608[msec]
Gyro values [b-fr]:  -2.212   2.317  -1.281 | Abs.   3.450 [dps] @ t=         720808[msec]
Gyro values [b-fr]:  -2.282   2.338  -2.184 | Abs.   3.930 [dps] @ t=         722008[msec]
Gyro values [b-fr]:  -2.296   2.324  -2.660 | Abs.   4.213 [dps] @ t=         723008[msec]
Gyro values [b-fr]:  -2.296   2.408  -2.436 | Abs.   4.124 [dps] @ t=         724208[msec]
Gyro values [b-fr]:  -2.387   2.359  -3.717 | Abs.   5.008 [dps] @ t=         725208[msec]
Gyro values [b-fr]:  -2.401   2.163  -3.689 | Abs.   4.904 [dps] @ t=         726408[msec]
Gyro values [b-fr]:  -2.387   2.093  -1.722 | Abs.   3.612 [dps] @ t=         727408[msec]
Gyro values [b-fr]:  -2.562   2.275  -2.205 | Abs.   4.074 [dps] @ t=         728608[msec]
Gyro values [b-fr]:  -2.576   2.226  -3.136 | Abs.   4.629 [dps] @ t=         729608[msec]
Gyro values [b-fr]:  -2.429   2.065  -3.248 | Abs.   4.551 [dps] @ t=         730808[msec]
Gyro values [b-fr]:  -2.121   2.184  -2.177 | Abs.   3.743 [dps] @ t=         732008[msec]
Gyro values [b-fr]:  -2.324   2.261  -2.863 | Abs.   4.325 [dps] @ t=         733008[msec]
Gyro values [b-fr]:  -2.527   2.212  -1.421 | Abs.   3.647 [dps] @ t=         734208[msec]
Gyro values [b-fr]:  -2.534   2.142  -1.778 | Abs.   3.764 [dps] @ t=         735208[msec]
Gyro values [b-fr]:  -2.401   2.170  -2.485 | Abs.   4.080 [dps] @ t=         736408[msec]
Gyro values [b-fr]:  -2.373   2.142  -3.731 | Abs.   4.913 [dps] @ t=         737408[msec]
Gyro values [b-fr]:  -2.387   2.051  -3.689 | Abs.   4.849 [dps] @ t=         738608[msec]
Gyro values [b-fr]:  -2.471   1.841  -1.323 | Abs.   3.353 [dps] @ t=         739608[msec]
Gyro values [b-fr]:  -2.303   1.869  -1.232 | Abs.   3.212 [dps] @ t=         740808[msec]
Gyro values [b-fr]:  -2.366   2.065  -1.309 | Abs.   3.402 [dps] @ t=         742008[msec]
Gyro values [b-fr]:  -2.373   2.135  -2.870 | Abs.   4.293 [dps] @ t=         743008[msec]
Gyro values [b-fr]:  -2.429   2.191  -4.312 | Abs.   5.412 [dps] @ t=         744208[msec]
Gyro values [b-fr]:  -2.275   2.114  -3.094 | Abs.   4.384 [dps] @ t=         745208[msec]
Gyro values [b-fr]:  -2.247   2.079  -3.171 | Abs.   4.408 [dps] @ t=         746408[msec]
Gyro values [b-fr]:  -2.254   2.338  -1.428 | Abs.   3.548 [dps] @ t=         747408[msec]
Gyro values [b-fr]:  -2.170   2.380  -0.735 | Abs.   3.304 [dps] @ t=         748608[msec]
Gyro values [b-fr]:  -2.212   2.289  -1.694 | Abs.   3.606 [dps] @ t=         749608[msec]
Gyro values [b-fr]:  -2.401   2.114  -1.463 | Abs.   3.518 [dps] @ t=         750808[msec]
Gyro values [b-fr]:  -2.387   2.079  -2.170 | Abs.   3.838 [dps] @ t=         752008[msec]
Gyro values [b-fr]:  -2.275   2.093  -2.002 | Abs.   3.683 [dps] @ t=         753008[msec]
Gyro values [b-fr]:  -2.471   2.065  -2.786 | Abs.   4.258 [dps] @ t=         754208[msec]
Gyro values [b-fr]:  -2.499   2.107  -3.122 | Abs.   4.520 [dps] @ t=         755208[msec]
Gyro values [b-fr]:  -2.303   2.135  -4.137 | Abs.   5.194 [dps] @ t=         756408[msec]
Gyro values [b-fr]:  -2.247   2.254  -2.282 | Abs.   3.916 [dps] @ t=         757408[msec]
Gyro values [b-fr]:  -2.233   2.261  -0.805 | Abs.   3.278 [dps] @ t=         758608[msec]
Gyro values [b-fr]:  -2.289   2.282  -1.946 | Abs.   3.773 [dps] @ t=         759808[msec]
Gyro values [b-fr]:  -2.275   2.366  -3.353 | Abs.   4.692 [dps] @ t=         760808[msec]
Gyro values [b-fr]:  -2.352   2.128  -1.365 | Abs.   3.453 [dps] @ t=         762008[msec]
Gyro values [b-fr]:  -2.576   2.016  -0.903 | Abs.   3.393 [dps] @ t=         763008[msec]
Gyro values [b-fr]:  -2.429   2.107  -4.319 | Abs.   5.385 [dps] @ t=         764208[msec]
Gyro values [b-fr]:  -2.303   2.037  -3.374 | Abs.   4.565 [dps] @ t=         765208[msec]
Gyro values [b-fr]:  -2.450   2.114  -2.758 | Abs.   4.252 [dps] @ t=         766408[msec]
Gyro values [b-fr]:  -2.345   2.310  -3.479 | Abs.   4.789 [dps] @ t=         767408[msec]
Gyro values [b-fr]:  -2.331   2.233  -3.402 | Abs.   4.690 [dps] @ t=         768608[msec]
Gyro values [b-fr]:  -2.359   2.198  -3.395 | Abs.   4.682 [dps] @ t=         769808[msec]
Gyro values [b-fr]:  -2.282   2.135  -2.198 | Abs.   3.821 [dps] @ t=         770808[msec]
Gyro values [b-fr]:  -2.359   2.303  -0.728 | Abs.   3.376 [dps] @ t=         772008[msec]
Gyro values [b-fr]:  -2.478   2.268  -2.268 | Abs.   4.053 [dps] @ t=         773008[msec]
Gyro values [b-fr]:  -2.506   2.205  -1.883 | Abs.   3.832 [dps] @ t=         774208[msec]
Gyro values [b-fr]:  -2.366   2.317  -2.275 | Abs.   4.018 [dps] @ t=         775208[msec]
Gyro values [b-fr]:  -2.380   2.212  -3.269 | Abs.   4.609 [dps] @ t=         776408[msec]
Gyro values [b-fr]:  -2.352   2.121  -3.122 | Abs.   4.447 [dps] @ t=         777408[msec]
Gyro values [b-fr]:  -2.443   2.310  -1.918 | Abs.   3.871 [dps] @ t=         778608[msec]
Gyro values [b-fr]:  -2.408   2.093  -1.939 | Abs.   3.733 [dps] @ t=         779808[msec]
Gyro values [b-fr]:  -2.359   2.086  -2.695 | Abs.   4.145 [dps] @ t=         780808[msec]
Gyro values [b-fr]:  -2.422   2.205  -1.400 | Abs.   3.562 [dps] @ t=         782008[msec]
Gyro values [b-fr]:  -2.366   2.128   0.091 | Abs.   3.183 [dps] @ t=         783008[msec]
Gyro values [b-fr]:  -2.324   2.023  -1.274 | Abs.   3.334 [dps] @ t=         784208[msec]
Gyro values [b-fr]:  -2.443   2.037  -3.066 | Abs.   4.418 [dps] @ t=         785208[msec]
Gyro values [b-fr]:  -2.457   2.149  -2.282 | Abs.   3.983 [dps] @ t=         786408[msec]
Gyro values [b-fr]:  -2.408   2.128  -4.109 | Abs.   5.216 [dps] @ t=         787608[msec]
Gyro values [b-fr]:  -2.520   2.009  -3.346 | Abs.   4.646 [dps] @ t=         788608[msec]
Gyro values [b-fr]:  -2.422   2.058  -0.791 | Abs.   3.275 [dps] @ t=         789808[msec]
Gyro values [b-fr]:  -2.394   2.114  -3.367 | Abs.   4.641 [dps] @ t=         790808[msec]
Gyro values [b-fr]:  -2.331   1.995  -2.527 | Abs.   3.975 [dps] @ t=         792008[msec]
Gyro values [b-fr]:  -2.464   2.135  -1.778 | Abs.   3.714 [dps] @ t=         793008[msec]
Gyro values [b-fr]:  -2.492   2.226  -2.793 | Abs.   4.355 [dps] @ t=         794208[msec]
Gyro values [b-fr]:  -2.555   2.121  -4.200 | Abs.   5.354 [dps] @ t=         795208[msec]
Gyro values [b-fr]:  -2.499   2.170  -1.085 | Abs.   3.483 [dps] @ t=         796408[msec]
Gyro values [b-fr]:  -2.387   2.044   0.259 | Abs.   3.153 [dps] @ t=         797608[msec]
Gyro values [b-fr]:  -2.289   2.170   0.035 | Abs.   3.154 [dps] @ t=         798608[msec]
Gyro values [b-fr]:  -2.254   2.422  -1.960 | Abs.   3.846 [dps] @ t=         799808[msec]
Gyro values [b-fr]:  -2.310   2.331  -4.221 | Abs.   5.347 [dps] @ t=         800808[msec]
Gyro values [b-fr]:  -2.345   2.205  -3.850 | Abs.   5.018 [dps] @ t=         802008[msec]
Gyro values [b-fr]:  -2.345   2.233  -2.898 | Abs.   4.346 [dps] @ t=         803008[msec]
Gyro values [b-fr]:  -2.457   2.247  -3.073 | Abs.   4.531 [dps] @ t=         804208[msec]
Gyro values [b-fr]:  -2.499   2.247  -1.757 | Abs.   3.792 [dps] @ t=         805208[msec]
Gyro values [b-fr]:  -2.415   2.114  -2.142 | Abs.   3.859 [dps] @ t=         806408[msec]
Gyro values [b-fr]:  -2.576   2.219  -2.597 | Abs.   4.278 [dps] @ t=         807608[msec]
Gyro values [b-fr]:  -2.527   2.275  -0.896 | Abs.   3.516 [dps] @ t=         808608[msec]
Gyro values [b-fr]:  -2.352   2.156  -2.793 | Abs.   4.240 [dps] @ t=         809808[msec]
Gyro values [b-fr]:  -2.506   2.219  -3.808 | Abs.   5.070 [dps] @ t=         810808[msec]
Gyro values [b-fr]:  -2.457   2.170  -2.191 | Abs.   3.943 [dps] @ t=         812008[msec]
Gyro values [b-fr]:  -2.422   2.191  -3.465 | Abs.   4.762 [dps] @ t=         813008[msec]
Gyro values [b-fr]:  -2.520   2.163  -3.857 | Abs.   5.090 [dps] @ t=         814208[msec]
Gyro values [b-fr]:  -2.352   2.163  -1.295 | Abs.   3.448 [dps] @ t=         815208[msec]
Gyro values [b-fr]:  -2.373   2.240  -2.338 | Abs.   4.014 [dps] @ t=         816408[msec]
Gyro values [b-fr]:  -2.471   2.142  -2.212 | Abs.   3.948 [dps] @ t=         817608[msec]
Gyro values [b-fr]:  -2.373   2.240  -1.806 | Abs.   3.730 [dps] @ t=         818608[msec]
Gyro values [b-fr]:  -2.254   2.156  -0.322 | Abs.   3.136 [dps] @ t=         819808[msec]
Gyro values [b-fr]:  -2.170   2.114  -1.547 | Abs.   3.402 [dps] @ t=         820808[msec]
Gyro values [b-fr]:  -2.366   2.226  -2.800 | Abs.   4.289 [dps] @ t=         822008[msec]
Gyro values [b-fr]:  -2.422   2.380  -3.248 | Abs.   4.699 [dps] @ t=         823008[msec]
Gyro values [b-fr]:  -2.345   2.149  -0.672 | Abs.   3.251 [dps] @ t=         824208[msec]
Gyro values [b-fr]:  -2.345   2.170   0.406 | Abs.   3.221 [dps] @ t=         825208[msec]
Gyro values [b-fr]:  -2.219   2.408  -1.190 | Abs.   3.484 [dps] @ t=         826408[msec]
Gyro values [b-fr]:  -2.317   2.296  -2.450 | Abs.   4.080 [dps] @ t=         827608[msec]
Gyro values [b-fr]:  -2.345   2.184  -4.137 | Abs.   5.233 [dps] @ t=         828608[msec]
Gyro values [b-fr]:  -2.289   2.177  -2.947 | Abs.   4.320 [dps] @ t=         829808[msec]
Gyro values [b-fr]:  -2.324   2.121  -1.253 | Abs.   3.387 [dps] @ t=         830808[msec]
Gyro values [b-fr]:  -2.380   2.128  -0.707 | Abs.   3.270 [dps] @ t=         832008[msec]
Gyro values [b-fr]:  -2.310   2.289  -1.568 | Abs.   3.610 [dps] @ t=         833008[msec]
Gyro values [b-fr]:  -2.303   2.212  -1.967 | Abs.   3.750 [dps] @ t=         834208[msec]
Gyro values [b-fr]:  -2.289   2.268  -2.800 | Abs.   4.269 [dps] @ t=         835408[msec]
Gyro values [b-fr]:  -2.408   2.366  -2.786 | Abs.   4.377 [dps] @ t=         836408[msec]
Gyro values [b-fr]:  -2.520   2.352  -1.085 | Abs.   3.614 [dps] @ t=         837608[msec]
Gyro values [b-fr]:  -2.464   2.226  -1.463 | Abs.   3.629 [dps] @ t=         838608[msec]
Gyro values [b-fr]:  -2.212   2.198  -2.457 | Abs.   3.970 [dps] @ t=         839808[msec]
Gyro values [b-fr]:  -2.212   2.121  -2.338 | Abs.   3.855 [dps] @ t=         840808[msec]
Gyro values [b-fr]:  -2.527   2.023  -2.534 | Abs.   4.111 [dps] @ t=         842008[msec]
Gyro values [b-fr]:  -2.527   2.142  -3.367 | Abs.   4.723 [dps] @ t=         843008[msec]
Gyro values [b-fr]:  -2.345   2.506  -1.750 | Abs.   3.852 [dps] @ t=         844208[msec]
Gyro values [b-fr]:  -2.562   2.352  -1.316 | Abs.   3.719 [dps] @ t=         845408[msec]
Gyro values [b-fr]:  -2.429   2.240  -1.428 | Abs.   3.600 [dps] @ t=         846408[msec]
Gyro values [b-fr]:  -2.191   2.338  -2.233 | Abs.   3.905 [dps] @ t=         847608[msec]
Gyro values [b-fr]:  -2.282   2.401  -3.353 | Abs.   4.713 [dps] @ t=         848608[msec]
Gyro values [b-fr]:  -2.422   2.359  -2.268 | Abs.   4.071 [dps] @ t=         849808[msec]
Gyro values [b-fr]:  -2.415   2.065  -2.072 | Abs.   3.793 [dps] @ t=         850808[msec]
Gyro values [b-fr]:  -2.303   2.156  -0.735 | Abs.   3.239 [dps] @ t=         852008[msec]
Gyro values [b-fr]:  -2.359   2.002  -1.302 | Abs.   3.357 [dps] @ t=         853008[msec]
Gyro values [b-fr]:  -2.506   1.925  -1.337 | Abs.   3.431 [dps] @ t=         854208[msec]
Gyro values [b-fr]:  -2.387   2.051  -2.037 | Abs.   3.749 [dps] @ t=         855408[msec]
Gyro values [b-fr]:  -2.282   2.037  -2.310 | Abs.   3.833 [dps] @ t=         856408[msec]
Gyro values [b-fr]:  -2.366   2.100  -1.967 | Abs.   3.725 [dps] @ t=         857608[msec]
Gyro values [b-fr]:  -2.373   2.296  -2.709 | Abs.   4.271 [dps] @ t=         858608[msec]
Gyro values [b-fr]:  -2.331   2.387  -2.583 | Abs.   4.219 [dps] @ t=         859808[msec]
Gyro values [b-fr]:  -2.303   2.310  -2.429 | Abs.   4.067 [dps] @ t=         860808[msec]
Gyro values [b-fr]:  -2.359   2.177  -3.269 | Abs.   4.582 [dps] @ t=         862008[msec]
Gyro values [b-fr]:  -2.338   2.219  -3.626 | Abs.   4.852 [dps] @ t=         863008[msec]
Gyro values [b-fr]:  -2.492   2.310  -2.660 | Abs.   4.315 [dps] @ t=         864208[msec]
Gyro values [b-fr]:  -2.527   2.282  -4.270 | Abs.   5.461 [dps] @ t=         865408[msec]
Gyro values [b-fr]:  -2.590   2.212  -2.254 | Abs.   4.084 [dps] @ t=         866408[msec]
Gyro values [b-fr]:  -2.436   2.205  -1.113 | Abs.   3.469 [dps] @ t=         867608[msec]
Gyro values [b-fr]:  -2.394   2.219  -2.100 | Abs.   3.881 [dps] @ t=         868608[msec]
Gyro values [b-fr]:  -2.394   2.331  -2.779 | Abs.   4.346 [dps] @ t=         869808[msec]
Gyro values [b-fr]:  -2.366   2.359  -2.093 | Abs.   3.943 [dps] @ t=         870808[msec]
Gyro values [b-fr]:  -2.373   2.177  -0.896 | Abs.   3.343 [dps] @ t=         872008[msec]
Gyro values [b-fr]:  -2.289   2.100  -1.309 | Abs.   3.371 [dps] @ t=         873008[msec]
Gyro values [b-fr]:  -2.338   2.184  -1.631 | Abs.   3.591 [dps] @ t=         874208[msec]
Gyro values [b-fr]:  -2.408   2.128  -2.870 | Abs.   4.309 [dps] @ t=         875408[msec]
Gyro values [b-fr]:  -2.464   2.072  -2.037 | Abs.   3.810 [dps] @ t=         876408[msec]
Gyro values [b-fr]:  -2.366   2.226  -2.996 | Abs.   4.419 [dps] @ t=         877608[msec]
Gyro values [b-fr]:  -2.436   2.177  -2.205 | Abs.   3.941 [dps] @ t=         878608[msec]
Gyro values [b-fr]:  -2.478   1.995  -1.680 | Abs.   3.598 [dps] @ t=         879808[msec]
Gyro values [b-fr]:  -2.366   2.009  -2.282 | Abs.   3.852 [dps] @ t=         880808[msec]
Gyro values [b-fr]:  -2.527   2.093  -1.477 | Abs.   3.598 [dps] @ t=         882008[msec]
Gyro values [b-fr]:  -2.541   2.100  -1.617 | Abs.   3.672 [dps] @ t=         883008[msec]
Gyro values [b-fr]:  -2.296   2.079  -1.918 | Abs.   3.643 [dps] @ t=         884208[msec]
Gyro values [b-fr]:  -2.247   2.023  -2.338 | Abs.   3.822 [dps] @ t=         885408[msec]
Gyro values [b-fr]:  -2.380   2.170   0.385 | Abs.   3.244 [dps] @ t=         886408[msec]
Gyro values [b-fr]:  -2.352   2.149  -0.861 | Abs.   3.300 [dps] @ t=         887608[msec]
Gyro values [b-fr]:  -2.485   2.079  -3.493 | Abs.   4.764 [dps] @ t=         888608[msec]
Gyro values [b-fr]:  -2.359   2.156  -3.346 | Abs.   4.627 [dps] @ t=         889808[msec]
Gyro values [b-fr]:  -2.415   2.240  -4.032 | Abs.   5.206 [dps] @ t=         890808[msec]
Gyro values [b-fr]:  -2.464   2.289  -3.675 | Abs.   4.982 [dps] @ t=         892008[msec]
Gyro values [b-fr]:  -2.345   2.331  -2.968 | Abs.   4.443 [dps] @ t=         893208[msec]
Gyro values [b-fr]:  -2.394   2.100  -2.562 | Abs.   4.087 [dps] @ t=         894208[msec]
Gyro values [b-fr]:  -2.429   1.890  -2.660 | Abs.   4.068 [dps] @ t=         895408[msec]
Gyro values [b-fr]:  -2.324   1.876  -2.821 | Abs.   4.108 [dps] @ t=         896408[msec]
Gyro values [b-fr]:  -2.247   2.037  -1.876 | Abs.   3.566 [dps] @ t=         897608[msec]
Gyro values [b-fr]:  -2.387   2.051  -2.142 | Abs.   3.807 [dps] @ t=         898608[msec]
Gyro values [b-fr]:  -2.401   2.135  -2.681 | Abs.   4.185 [dps] @ t=         899808[msec]
Gyro values [b-fr]:  -2.401   2.114  -2.751 | Abs.   4.219 [dps] @ t=         900808[msec]
Gyro values [b-fr]:  -2.422   2.149  -3.801 | Abs.   4.993 [dps] @ t=         902008[msec]
Gyro values [b-fr]:  -2.380   2.086  -3.311 | Abs.   4.580 [dps] @ t=         903008[msec]
Gyro values [b-fr]:  -2.338   1.946  -2.149 | Abs.   3.724 [dps] @ t=         904208[msec]
Gyro values [b-fr]:  -2.352   2.163  -0.210 | Abs.   3.202 [dps] @ t=         905408[msec]
Gyro values [b-fr]:  -2.296   2.359  -2.268 | Abs.   3.998 [dps] @ t=         906408[msec]
Gyro values [b-fr]:  -2.254   2.247  -4.298 | Abs.   5.348 [dps] @ t=         907608[msec]
Gyro values [b-fr]:  -2.240   2.093  -4.291 | Abs.   5.274 [dps] @ t=         908608[msec]
Gyro values [b-fr]:  -2.345   2.212  -5.054 | Abs.   5.995 [dps] @ t=         909808[msec]
Gyro values [b-fr]:  -2.401   2.338  -3.066 | Abs.   4.542 [dps] @ t=         910808[msec]
Gyro values [b-fr]:  -2.345   2.324  -3.451 | Abs.   4.776 [dps] @ t=         912008[msec]
Gyro values [b-fr]:  -2.471   2.254  -2.891 | Abs.   4.421 [dps] @ t=         913008[msec]
Gyro values [b-fr]:  -2.380   2.177  -2.625 | Abs.   4.159 [dps] @ t=         914208[msec]
Gyro values [b-fr]:  -2.345   2.107  -2.933 | Abs.   4.306 [dps] @ t=         915408[msec]
Gyro values [b-fr]:  -2.429   1.946  -2.408 | Abs.   3.935 [dps] @ t=         916408[msec]
Gyro values [b-fr]:  -2.352   2.149  -1.659 | Abs.   3.592 [dps] @ t=         917608[msec]
Gyro values [b-fr]:  -2.240   2.387  -2.156 | Abs.   3.920 [dps] @ t=         918608[msec]
Gyro values [b-fr]:  -2.268   2.373  -3.731 | Abs.   4.969 [dps] @ t=         919808[msec]
Gyro values [b-fr]:  -2.352   2.296  -2.107 | Abs.   3.904 [dps] @ t=         920808[msec]
Gyro values [b-fr]:  -2.492   2.149  -1.246 | Abs.   3.519 [dps] @ t=         922008[msec]
Gyro values [b-fr]:  -2.401   2.128  -3.227 | Abs.   4.550 [dps] @ t=         923208[msec]
Gyro values [b-fr]:  -2.373   2.338  -2.646 | Abs.   4.254 [dps] @ t=         924208[msec]
Gyro values [b-fr]:  -2.408   2.324  -1.134 | Abs.   3.533 [dps] @ t=         925408[msec]
Gyro values [b-fr]:  -2.499   2.373  -1.799 | Abs.   3.887 [dps] @ t=         926408[msec]
Gyro values [b-fr]:  -2.380   2.338  -3.780 | Abs.   5.042 [dps] @ t=         927608[msec]
Gyro values [b-fr]:  -2.219   2.282  -4.039 | Abs.   5.142 [dps] @ t=         928608[msec]
Gyro values [b-fr]:  -2.268   2.261  -2.016 | Abs.   3.784 [dps] @ t=         929808[msec]
Gyro values [b-fr]:  -2.380   2.338  -2.961 | Abs.   4.461 [dps] @ t=         930808[msec]
Gyro values [b-fr]:  -2.471   2.310  -2.450 | Abs.   4.177 [dps] @ t=         932008[msec]
Gyro values [b-fr]:  -2.394   2.401  -2.485 | Abs.   4.204 [dps] @ t=         933208[msec]
Gyro values [b-fr]:  -2.422   2.457  -2.114 | Abs.   4.046 [dps] @ t=         934208[msec]
Gyro values [b-fr]:  -2.422   2.184  -2.877 | Abs.   4.349 [dps] @ t=         935408[msec]
Gyro values [b-fr]:  -2.282   2.023  -2.282 | Abs.   3.809 [dps] @ t=         936408[msec]
Gyro values [b-fr]:  -2.352   2.086  -1.204 | Abs.   3.366 [dps] @ t=         937608[msec]
Gyro values [b-fr]:  -2.205   2.100  -0.168 | Abs.   3.050 [dps] @ t=         938608[msec]
Gyro values [b-fr]:  -2.254   2.142  -3.108 | Abs.   4.396 [dps] @ t=         939808[msec]
Gyro values [b-fr]:  -2.527   2.233  -3.374 | Abs.   4.770 [dps] @ t=         940808[msec]
Gyro values [b-fr]:  -2.485   2.317  -2.667 | Abs.   4.319 [dps] @ t=         942008[msec]
Gyro values [b-fr]:  -2.436   2.282  -2.730 | Abs.   4.312 [dps] @ t=         943208[msec]
Gyro values [b-fr]:  -2.450   2.380  -2.380 | Abs.   4.163 [dps] @ t=         944208[msec]
Gyro values [b-fr]:  -2.366   2.191  -3.024 | Abs.   4.421 [dps] @ t=         945408[msec]
Gyro values [b-fr]:  -2.471   2.121  -2.226 | Abs.   3.945 [dps] @ t=         946408[msec]
Gyro values [b-fr]:  -2.499   2.212  -0.497 | Abs.   3.374 [dps] @ t=         947608[msec]
Gyro values [b-fr]:  -2.331   2.352  -1.757 | Abs.   3.749 [dps] @ t=         948608[msec]
Gyro values [b-fr]:  -2.366   2.219  -1.897 | Abs.   3.758 [dps] @ t=         949808[msec]
Gyro values [b-fr]:  -2.478   2.142  -2.247 | Abs.   3.972 [dps] @ t=         950808[msec]
Gyro values [b-fr]:  -2.205   2.457  -2.856 | Abs.   4.365 [dps] @ t=         952008[msec]
Gyro values [b-fr]:  -2.226   2.373  -0.980 | Abs.   3.398 [dps] @ t=         953208[msec]
Gyro values [b-fr]:  -2.450   2.156   0.035 | Abs.   3.264 [dps] @ t=         954208[msec]
Gyro values [b-fr]:  -2.471   1.953  -2.653 | Abs.   4.118 [dps] @ t=         955408[msec]
Gyro values [b-fr]:  -2.387   2.072  -3.178 | Abs.   4.482 [dps] @ t=         956408[msec]
Gyro values [b-fr]:  -2.513   2.009  -0.616 | Abs.   3.276 [dps] @ t=         957608[msec]
Gyro values [b-fr]:  -2.737   2.051  -0.826 | Abs.   3.519 [dps] @ t=         958608[msec]
Gyro values [b-fr]:  -2.443   2.177  -3.129 | Abs.   4.527 [dps] @ t=         959808[msec]
Gyro values [b-fr]:  -2.359   2.170  -4.508 | Abs.   5.531 [dps] @ t=         960808[msec]
Gyro values [b-fr]:  -2.387   2.156  -2.898 | Abs.   4.329 [dps] @ t=         962008[msec]
Gyro values [b-fr]:  -2.464   2.191  -2.429 | Abs.   4.095 [dps] @ t=         963208[msec]
Gyro values [b-fr]:  -2.471   2.037  -3.332 | Abs.   4.621 [dps] @ t=         964208[msec]
Gyro values [b-fr]:  -2.345   1.960  -1.687 | Abs.   3.491 [dps] @ t=         965408[msec]
Gyro values [b-fr]:  -2.422   1.946  -1.519 | Abs.   3.458 [dps] @ t=         966408[msec]
Gyro values [b-fr]:  -2.471   2.170  -2.373 | Abs.   4.055 [dps] @ t=         967608[msec]
Gyro values [b-fr]:  -2.513   2.135  -2.499 | Abs.   4.137 [dps] @ t=         968608[msec]
Gyro values [b-fr]:  -2.485   2.121  -2.842 | Abs.   4.330 [dps] @ t=         969808[msec]
Gyro values [b-fr]:  -2.499   2.156  -2.639 | Abs.   4.226 [dps] @ t=         971008[msec]
Gyro values [b-fr]:  -2.429   2.114  -0.784 | Abs.   3.314 [dps] @ t=         972008[msec]
Gyro values [b-fr]:  -2.296   2.275   0.413 | Abs.   3.258 [dps] @ t=         973208[msec]
Gyro values [b-fr]:  -2.275   2.275  -0.861 | Abs.   3.331 [dps] @ t=         974208[msec]
Gyro values [b-fr]:  -2.408   2.177  -0.378 | Abs.   3.268 [dps] @ t=         975408[msec]
Gyro values [b-fr]:  -2.436   2.086  -0.287 | Abs.   3.220 [dps] @ t=         976408[msec]
Gyro values [b-fr]:  -2.282   2.268  -3.227 | Abs.   4.557 [dps] @ t=         977608[msec]
Gyro values [b-fr]:  -2.233   2.317  -3.332 | Abs.   4.632 [dps] @ t=         978608[msec]
Gyro values [b-fr]:  -2.373   2.268  -0.098 | Abs.   3.284 [dps] @ t=         979808[msec]
Gyro values [b-fr]:  -2.394   2.275  -0.028 | Abs.   3.303 [dps] @ t=         981008[msec]
Gyro values [b-fr]:  -2.429   2.156  -0.784 | Abs.   3.341 [dps] @ t=         982008[msec]
