Gyro values [b-fr]:   0.034   0.020   0.016 | Abs.   0.042 [dps] @ t=        1602314[msec]
Gyro values [b-fr]:   0.043  -0.034   0.018 | Abs.   0.058 [dps] @ t=        1603414[msec]
Gyro values [b-fr]:   0.030   0.015   0.026 | Abs.   0.042 [dps] @ t=        1604514[msec]
Gyro values [b-fr]:   0.000   0.011   0.043 | Abs.   0.044 [dps] @ t=        1605614[msec]
Gyro values [b-fr]:  -0.018   0.019   0.042 | Abs.   0.050 [dps] @ t=        1606714[msec]
Gyro values [b-fr]:  -0.001  -0.001   0.052 | Abs.   0.052 [dps] @ t=        1607815[msec]
Gyro values [b-fr]:   0.010   0.019   0.023 | Abs.   0.032 [dps] @ t=        1609014[msec]
Gyro values [b-fr]:   0.022   0.006   0.023 | Abs.   0.032 [dps] @ t=        1610114[msec]
Gyro values [b-fr]:   0.041  -0.017   0.026 | Abs.   0.052 [dps] @ t=        1611214[msec]
Gyro values [b-fr]:   0.050  -0.040   0.068 | Abs.   0.093 [dps] @ t=        1612314[msec]
Gyro values [b-fr]:   0.009   0.006   0.028 | Abs.   0.030 [dps] @ t=        1613414[msec]
Gyro values [b-fr]:  -0.018   0.005   0.023 | Abs.   0.030 [dps] @ t=        1614514[msec]
Gyro values [b-fr]:  -0.002   0.002   0.026 | Abs.   0.026 [dps] @ t=        1615614[msec]
Gyro values [b-fr]:   0.006   0.001   0.040 | Abs.   0.040 [dps] @ t=        1616715[msec]
Gyro values [b-fr]:   0.027  -0.018   0.014 | Abs.   0.035 [dps] @ t=        1617816[msec]
Gyro values [b-fr]:   0.038  -0.017   0.040 | Abs.   0.058 [dps] @ t=        1618916[msec]
Gyro values [b-fr]:   0.048  -0.021   0.025 | Abs.   0.058 [dps] @ t=        1620114[msec]
Gyro values [b-fr]:   0.026  -0.002   0.044 | Abs.   0.052 [dps] @ t=        1621214[msec]
Gyro values [b-fr]:   0.020   0.012   0.029 | Abs.   0.037 [dps] @ t=        1622314[msec]
Gyro values [b-fr]:   0.001   0.020   0.041 | Abs.   0.046 [dps] @ t=        1623414[msec]
Gyro values [b-fr]:   0.002  -0.002   0.027 | Abs.   0.027 [dps] @ t=        1624514[msec]
Gyro values [b-fr]:   0.015  -0.002   0.030 | Abs.   0.034 [dps] @ t=        1625615[msec]
Gyro values [b-fr]:   0.030  -0.028   0.060 | Abs.   0.072 [dps] @ t=        1626716[msec]
Gyro values [b-fr]:   0.030  -0.017   0.031 | Abs.   0.046 [dps] @ t=        1627814[msec]
Gyro values [b-fr]:   0.033  -0.000   0.032 | Abs.   0.046 [dps] @ t=        1628914[msec]
Gyro values [b-fr]:  -0.014   0.007   0.035 | Abs.   0.039 [dps] @ t=        1630014[msec]
Gyro values [b-fr]:  -0.002  -0.001   0.016 | Abs.   0.016 [dps] @ t=        1631214[msec]
Gyro values [b-fr]:   0.006   0.016   0.037 | Abs.   0.040 [dps] @ t=        1632314[msec]
Gyro values [b-fr]:   0.006  -0.001   0.025 | Abs.   0.026 [dps] @ t=        1633415[msec]
Gyro values [b-fr]:   0.025  -0.009   0.035 | Abs.   0.044 [dps] @ t=        1634515[msec]
Gyro values [b-fr]:   0.030  -0.031   0.042 | Abs.   0.060 [dps] @ t=        1635616[msec]
Gyro values [b-fr]:   0.031  -0.001   0.015 | Abs.   0.035 [dps] @ t=        1636714[msec]
Gyro values [b-fr]:   0.043  -0.012   0.027 | Abs.   0.052 [dps] @ t=        1637814[msec]
Gyro values [b-fr]:  -0.025   0.004   0.026 | Abs.   0.037 [dps] @ t=        1638914[msec]
Gyro values [b-fr]:   0.004  -0.003   0.035 | Abs.   0.036 [dps] @ t=        1640014[msec]
Gyro values [b-fr]:   0.003  -0.009   0.022 | Abs.   0.024 [dps] @ t=        1641214[msec]
Gyro values [b-fr]:   0.020  -0.003   0.031 | Abs.   0.037 [dps] @ t=        1642315[msec]
Gyro values [b-fr]:   0.043   0.012   0.023 | Abs.   0.050 [dps] @ t=        1643415[msec]
Gyro values [b-fr]:   0.045  -0.023   0.043 | Abs.   0.066 [dps] @ t=        1644516[msec]
Gyro values [b-fr]:   0.040  -0.007   0.016 | Abs.   0.044 [dps] @ t=        1645614[msec]
Gyro values [b-fr]:   0.015   0.021   0.043 | Abs.   0.051 [dps] @ t=        1646714[msec]
Gyro values [b-fr]:   0.005  -0.001   0.021 | Abs.   0.022 [dps] @ t=        1647814[msec]
Gyro values [b-fr]:  -0.003   0.014   0.039 | Abs.   0.041 [dps] @ t=        1648914[msec]
Gyro values [b-fr]:   0.022   0.011   0.049 | Abs.   0.055 [dps] @ t=        1650014[msec]
Gyro values [b-fr]:   0.053  -0.005   0.028 | Abs.   0.060 [dps] @ t=        1651114[msec]
Gyro values [b-fr]:   0.053  -0.022   0.028 | Abs.   0.064 [dps] @ t=        1652214[msec]
Gyro values [b-fr]:   0.042  -0.039   0.053 | Abs.   0.078 [dps] @ t=        1653416[msec]
Gyro values [b-fr]:   0.035  -0.019   0.047 | Abs.   0.062 [dps] @ t=        1654514[msec]
Gyro values [b-fr]:   0.009  -0.013   0.058 | Abs.   0.060 [dps] @ t=        1655614[msec]
Gyro values [b-fr]:  -0.009   0.011   0.030 | Abs.   0.034 [dps] @ t=        1656714[msec]
Gyro values [b-fr]:  -0.011  -0.003   0.052 | Abs.   0.053 [dps] @ t=        1657814[msec]
Gyro values [b-fr]:   0.010  -0.024   0.048 | Abs.   0.055 [dps] @ t=        1658914[msec]
Gyro values [b-fr]:   0.044  -0.018   0.025 | Abs.   0.054 [dps] @ t=        1660014[msec]
Gyro values [b-fr]:   0.050  -0.023   0.025 | Abs.   0.060 [dps] @ t=        1661114[msec]
Gyro values [b-fr]:   0.045  -0.017   0.014 | Abs.   0.050 [dps] @ t=        1662316[msec]
Gyro values [b-fr]:   0.031   0.013   0.020 | Abs.   0.040 [dps] @ t=        1663414[msec]
Gyro values [b-fr]:  -0.003   0.009   0.016 | Abs.   0.019 [dps] @ t=        1664514[msec]
Gyro values [b-fr]:   0.005  -0.004   0.048 | Abs.   0.048 [dps] @ t=        1665614[msec]
Gyro values [b-fr]:   0.006   0.018   0.027 | Abs.   0.033 [dps] @ t=        1666714[msec]
Gyro values [b-fr]:   0.036  -0.001   0.025 | Abs.   0.044 [dps] @ t=        1667814[msec]
Gyro values [b-fr]:   0.034  -0.020   0.046 | Abs.   0.061 [dps] @ t=        1668914[msec]
Gyro values [b-fr]:   0.017  -0.006   0.021 | Abs.   0.027 [dps] @ t=        1670014[msec]
Gyro values [b-fr]:  -0.001  -0.001   0.036 | Abs.   0.036 [dps] @ t=        1671114[msec]
Gyro values [b-fr]:  -0.002   0.011   0.033 | Abs.   0.035 [dps] @ t=        1672314[msec]
Gyro values [b-fr]:  -0.011  -0.005   0.044 | Abs.   0.045 [dps] @ t=        1673414[msec]
Gyro values [b-fr]:  -0.006  -0.013   0.037 | Abs.   0.040 [dps] @ t=        1674514[msec]
Gyro values [b-fr]:   0.005   0.017   0.034 | Abs.   0.038 [dps] @ t=        1675614[msec]
Gyro values [b-fr]:   0.028  -0.016   0.041 | Abs.   0.052 [dps] @ t=        1676714[msec]
Gyro values [b-fr]:   0.045  -0.023   0.019 | Abs.   0.054 [dps] @ t=        1677814[msec]
Gyro values [b-fr]:   0.004  -0.016   0.033 | Abs.   0.037 [dps] @ t=        1678914[msec]
Gyro values [b-fr]:   0.017   0.010   0.025 | Abs.   0.032 [dps] @ t=        1680015[msec]
Gyro values [b-fr]:   0.015   0.015   0.020 | Abs.   0.029 [dps] @ t=        1681214[msec]
Gyro values [b-fr]:   0.001   0.008   0.033 | Abs.   0.034 [dps] @ t=        1682314[msec]
Gyro values [b-fr]:   0.004   0.001   0.015 | Abs.   0.016 [dps] @ t=        1683414[msec]
Gyro values [b-fr]:   0.036  -0.008   0.050 | Abs.   0.062 [dps] @ t=        1684514[msec]
Gyro values [b-fr]:   0.038  -0.018   0.014 | Abs.   0.044 [dps] @ t=        1685614[msec]
Gyro values [b-fr]:   0.020  -0.032   0.049 | Abs.   0.062 [dps] @ t=        1686714[msec]
Gyro values [b-fr]:   0.011  -0.023   0.035 | Abs.   0.043 [dps] @ t=        1687814[msec]
Gyro values [b-fr]:  -0.003   0.016   0.039 | Abs.   0.042 [dps] @ t=        1688915[msec]
Gyro values [b-fr]:  -0.006   0.000   0.048 | Abs.   0.048 [dps] @ t=        1690016[msec]
Gyro values [b-fr]:  -0.005  -0.002   0.032 | Abs.   0.033 [dps] @ t=        1691214[msec]
Gyro values [b-fr]:   0.027  -0.014   0.031 | Abs.   0.043 [dps] @ t=        1692314[msec]
Gyro values [b-fr]:   0.031  -0.018   0.042 | Abs.   0.055 [dps] @ t=        1693414[msec]
Gyro values [b-fr]:   0.045  -0.019   0.025 | Abs.   0.055 [dps] @ t=        1694514[msec]
Gyro values [b-fr]:   0.017  -0.016   0.029 | Abs.   0.037 [dps] @ t=        1695614[msec]
Gyro values [b-fr]:  -0.003   0.000   0.024 | Abs.   0.024 [dps] @ t=        1696714[msec]
Gyro values [b-fr]:  -0.017   0.012   0.030 | Abs.   0.036 [dps] @ t=        1697815[msec]
Gyro values [b-fr]:   0.005   0.013   0.042 | Abs.   0.044 [dps] @ t=        1698916[msec]
Gyro values [b-fr]:  -0.006   0.020   0.043 | Abs.   0.047 [dps] @ t=        1700114[msec]
Gyro values [b-fr]:   0.024  -0.028   0.035 | Abs.   0.051 [dps] @ t=        1701214[msec]
Gyro values [b-fr]:   0.054  -0.011   0.040 | Abs.   0.068 [dps] @ t=        1702314[msec]
Gyro values [b-fr]:   0.024  -0.007   0.020 | Abs.   0.032 [dps] @ t=        1703414[msec]
Gyro values [b-fr]:   0.015  -0.000   0.036 | Abs.   0.039 [dps] @ t=        1704514[msec]
Gyro values [b-fr]:  -0.003   0.012   0.047 | Abs.   0.049 [dps] @ t=        1705614[msec]
Gyro values [b-fr]:  -0.006   0.005   0.028 | Abs.   0.030 [dps] @ t=        1706715[msec]
Gyro values [b-fr]:   0.023  -0.000   0.045 | Abs.   0.051 [dps] @ t=        1707816[msec]
Gyro values [b-fr]:   0.043  -0.034   0.046 | Abs.   0.072 [dps] @ t=        1708914[msec]
Gyro values [b-fr]:   0.039  -0.027   0.042 | Abs.   0.063 [dps] @ t=        1710014[msec]
Gyro values [b-fr]:   0.057  -0.012   0.018 | Abs.   0.061 [dps] @ t=        1711214[msec]
Gyro values [b-fr]:   0.053   0.007   0.034 | Abs.   0.063 [dps] @ t=        1712314[msec]
Gyro values [b-fr]:   0.006   0.004   0.037 | Abs.   0.037 [dps] @ t=        1713414[msec]
Gyro values [b-fr]:   0.006   0.024   0.033 | Abs.   0.041 [dps] @ t=        1714515[msec]
Gyro values [b-fr]:   0.008   0.006   0.047 | Abs.   0.048 [dps] @ t=        1715615[msec]
Gyro values [b-fr]:   0.030  -0.009   0.021 | Abs.   0.038 [dps] @ t=        1716716[msec]
Gyro values [b-fr]:   0.038  -0.022   0.032 | Abs.   0.054 [dps] @ t=        1717814[msec]
Gyro values [b-fr]:   0.034  -0.018   0.029 | Abs.   0.048 [dps] @ t=        1718914[msec]
Gyro values [b-fr]:  -0.001   0.011   0.032 | Abs.   0.034 [dps] @ t=        1720014[msec]
Gyro values [b-fr]:  -0.009  -0.003   0.023 | Abs.   0.025 [dps] @ t=        1721114[msec]
Gyro values [b-fr]:  -0.008  -0.002   0.045 | Abs.   0.046 [dps] @ t=        1722314[msec]
Gyro values [b-fr]:  -0.004   0.000   0.046 | Abs.   0.047 [dps] @ t=        1723415[msec]
Gyro values [b-fr]:   0.013  -0.005   0.031 | Abs.   0.034 [dps] @ t=        1724516[msec]
Gyro values [b-fr]:   0.035  -0.006   0.052 | Abs.   0.063 [dps] @ t=        1725616[msec]
Gyro values [b-fr]:   0.058  -0.037   0.029 | Abs.   0.075 [dps] @ t=        1726714[msec]
Gyro values [b-fr]:   0.042  -0.024   0.032 | Abs.   0.058 [dps] @ t=        1727814[msec]
Gyro values [b-fr]:   0.026  -0.009   0.025 | Abs.   0.037 [dps] @ t=        1728914[msec]
Gyro values [b-fr]:   0.004   0.024   0.048 | Abs.   0.054 [dps] @ t=        1730014[msec]
Gyro values [b-fr]:  -0.013   0.000   0.031 | Abs.   0.033 [dps] @ t=        1731114[msec]
Gyro values [b-fr]:   0.006   0.002   0.029 | Abs.   0.030 [dps] @ t=        1732315[msec]
Gyro values [b-fr]:   0.023   0.004   0.027 | Abs.   0.036 [dps] @ t=        1733416[msec]
Gyro values [b-fr]:   0.056  -0.036   0.031 | Abs.   0.074 [dps] @ t=        1734516[msec]
Gyro values [b-fr]:   0.030  -0.026   0.041 | Abs.   0.057 [dps] @ t=        1735614[msec]
Gyro values [b-fr]:   0.022  -0.034   0.048 | Abs.   0.063 [dps] @ t=        1736714[msec]
Gyro values [b-fr]:   0.016   0.030   0.037 | Abs.   0.050 [dps] @ t=        1737814[msec]
Gyro values [b-fr]:  -0.002  -0.007   0.040 | Abs.   0.041 [dps] @ t=        1738914[msec]
Gyro values [b-fr]:  -0.007   0.024   0.043 | Abs.   0.049 [dps] @ t=        1740014[msec]
Gyro values [b-fr]:   0.032   0.000   0.028 | Abs.   0.042 [dps] @ t=        1741114[msec]
Gyro values [b-fr]:   0.025  -0.006   0.028 | Abs.   0.038 [dps] @ t=        1742316[msec]
Gyro values [b-fr]:   0.056  -0.011   0.021 | Abs.   0.061 [dps] @ t=        1743414[msec]
Gyro values [b-fr]:   0.037  -0.015   0.029 | Abs.   0.050 [dps] @ t=        1744514[msec]
Gyro values [b-fr]:   0.030  -0.040   0.036 | Abs.   0.062 [dps] @ t=        1745614[msec]
Gyro values [b-fr]:   0.012   0.020   0.011 | Abs.   0.025 [dps] @ t=        1746714[msec]
Gyro values [b-fr]:   0.010   0.011   0.021 | Abs.   0.026 [dps] @ t=        1747814[msec]
Gyro values [b-fr]:   0.005  -0.001   0.047 | Abs.   0.047 [dps] @ t=        1748914[msec]
Gyro values [b-fr]:   0.045   0.011   0.030 | Abs.   0.055 [dps] @ t=        1750014[msec]
Gyro values [b-fr]:   0.026  -0.013   0.010 | Abs.   0.031 [dps] @ t=        1751216[msec]
Gyro values [b-fr]:   0.042  -0.014   0.039 | Abs.   0.059 [dps] @ t=        1752314[msec]
Gyro values [b-fr]:   0.024  -0.018   0.043 | Abs.   0.052 [dps] @ t=        1753414[msec]
Gyro values [b-fr]:   0.033  -0.008   0.046 | Abs.   0.057 [dps] @ t=        1754514[msec]
Gyro values [b-fr]:  -0.014  -0.007   0.041 | Abs.   0.044 [dps] @ t=        1755614[msec]
Gyro values [b-fr]:   0.000   0.011   0.049 | Abs.   0.050 [dps] @ t=        1756714[msec]
Gyro values [b-fr]:   0.025  -0.019   0.016 | Abs.   0.035 [dps] @ t=        1757814[msec]
Gyro values [b-fr]:   0.044  -0.021   0.045 | Abs.   0.067 [dps] @ t=        1758914[msec]
Gyro values [b-fr]:   0.046  -0.015   0.016 | Abs.   0.051 [dps] @ t=        1760014[msec]
Gyro values [b-fr]:   0.046  -0.001   0.019 | Abs.   0.050 [dps] @ t=        1761214[msec]
Gyro values [b-fr]:   0.046  -0.029   0.042 | Abs.   0.069 [dps] @ t=        1762314[msec]
Gyro values [b-fr]:  -0.014  -0.006   0.019 | Abs.   0.025 [dps] @ t=        1763414[msec]
Gyro values [b-fr]:  -0.012   0.017   0.032 | Abs.   0.038 [dps] @ t=        1764514[msec]
Gyro values [b-fr]:   0.007   0.002   0.028 | Abs.   0.029 [dps] @ t=        1765614[msec]
Gyro values [b-fr]:   0.015  -0.006   0.019 | Abs.   0.025 [dps] @ t=        1766714[msec]
Gyro values [b-fr]:   0.045  -0.015   0.038 | Abs.   0.061 [dps] @ t=        1767814[msec]
Gyro values [b-fr]:   0.056   0.006   0.034 | Abs.   0.066 [dps] @ t=        1768914[msec]
Gyro values [b-fr]:   0.017  -0.004   0.037 | Abs.   0.041 [dps] @ t=        1770114[msec]
Gyro values [b-fr]:   0.025   0.001   0.054 | Abs.   0.059 [dps] @ t=        1771214[msec]
Gyro values [b-fr]:  -0.003  -0.019   0.050 | Abs.   0.053 [dps] @ t=        1772314[msec]
Gyro values [b-fr]:  -0.015   0.002   0.032 | Abs.   0.036 [dps] @ t=        1773414[msec]
Gyro values [b-fr]:   0.001   0.006   0.015 | Abs.   0.017 [dps] @ t=        1774514[msec]
Gyro values [b-fr]:   0.043  -0.026   0.032 | Abs.   0.060 [dps] @ t=        1775614[msec]
Gyro values [b-fr]:   0.027  -0.027   0.035 | Abs.   0.052 [dps] @ t=        1776714[msec]
Gyro values [b-fr]:   0.040   0.001   0.026 | Abs.   0.048 [dps] @ t=        1777814[msec]
Gyro values [b-fr]:   0.002   0.002   0.020 | Abs.   0.020 [dps] @ t=        1778915[msec]
Gyro values [b-fr]:   0.012   0.016   0.030 | Abs.   0.035 [dps] @ t=        1780114[msec]
Gyro values [b-fr]:   0.000   0.009   0.051 | Abs.   0.052 [dps] @ t=        1781214[msec]
Gyro values [b-fr]:   0.017  -0.010   0.033 | Abs.   0.038 [dps] @ t=        1782314[msec]
Gyro values [b-fr]:   0.022  -0.004   0.030 | Abs.   0.038 [dps] @ t=        1783414[msec]
Gyro values [b-fr]:   0.044  -0.010   0.033 | Abs.   0.056 [dps] @ t=        1784514[msec]
Gyro values [b-fr]:   0.034  -0.022   0.043 | Abs.   0.059 [dps] @ t=        1785614[msec]
Gyro values [b-fr]:   0.013  -0.016   0.037 | Abs.   0.042 [dps] @ t=        1786715[msec]
Gyro values [b-fr]:  -0.020   0.020   0.014 | Abs.   0.031 [dps] @ t=        1787815[msec]
Gyro values [b-fr]:   0.016   0.029   0.038 | Abs.   0.051 [dps] @ t=        1788916[msec]
Gyro values [b-fr]:  -0.009   0.003   0.036 | Abs.   0.037 [dps] @ t=        1790114[msec]
Gyro values [b-fr]:  -0.014  -0.002   0.031 | Abs.   0.034 [dps] @ t=        1791214[msec]
Gyro values [b-fr]:   0.033  -0.029   0.039 | Abs.   0.059 [dps] @ t=        1792314[msec]
Gyro values [b-fr]:   0.045  -0.034   0.040 | Abs.   0.069 [dps] @ t=        1793414[msec]
Gyro values [b-fr]:   0.027  -0.014   0.033 | Abs.   0.045 [dps] @ t=        1794514[msec]
Gyro values [b-fr]:   0.018  -0.016   0.032 | Abs.   0.040 [dps] @ t=        1795615[msec]
Gyro values [b-fr]:   0.010   0.007   0.031 | Abs.   0.033 [dps] @ t=        1796716[msec]
Gyro values [b-fr]:   0.001   0.024   0.018 | Abs.   0.030 [dps] @ t=        1797816[msec]
Gyro values [b-fr]:   0.024  -0.018   0.042 | Abs.   0.052 [dps] @ t=        1798914[msec]
Gyro values [b-fr]:   0.033  -0.023   0.030 | Abs.   0.050 [dps] @ t=        1800014[msec]
Gyro values [b-fr]:   0.032  -0.007   0.054 | Abs.   0.063 [dps] @ t=        1801214[msec]
Gyro values [b-fr]:   0.052  -0.003   0.019 | Abs.   0.055 [dps] @ t=        1802314[msec]
Gyro values [b-fr]:   0.023  -0.035   0.034 | Abs.   0.054 [dps] @ t=        1803414[msec]
Gyro values [b-fr]:   0.001  -0.017   0.048 | Abs.   0.051 [dps] @ t=        1804515[msec]
Gyro values [b-fr]:  -0.014   0.002   0.044 | Abs.   0.046 [dps] @ t=        1805616[msec]
Gyro values [b-fr]:  -0.006  -0.003   0.025 | Abs.   0.026 [dps] @ t=        1806716[msec]
Gyro values [b-fr]:   0.016  -0.010   0.026 | Abs.   0.033 [dps] @ t=        1807814[msec]
Gyro values [b-fr]:   0.048  -0.023   0.027 | Abs.   0.060 [dps] @ t=        1808914[msec]
Gyro values [b-fr]:   0.045   0.023   0.027 | Abs.   0.057 [dps] @ t=        1810014[msec]
Gyro values [b-fr]:   0.043  -0.040   0.028 | Abs.   0.065 [dps] @ t=        1811214[msec]
Gyro values [b-fr]:   0.027  -0.010   0.039 | Abs.   0.048 [dps] @ t=        1812315[msec]
Gyro values [b-fr]:  -0.000  -0.015   0.044 | Abs.   0.046 [dps] @ t=        1813415[msec]
Gyro values [b-fr]:  -0.009  -0.000   0.022 | Abs.   0.024 [dps] @ t=        1814516[msec]
Gyro values [b-fr]:   0.019   0.013   0.032 | Abs.   0.039 [dps] @ t=        1815614[msec]
Gyro values [b-fr]:   0.021  -0.009   0.034 | Abs.   0.041 [dps] @ t=        1816714[msec]
Gyro values [b-fr]:   0.015  -0.016   0.027 | Abs.   0.035 [dps] @ t=        1817814[msec]
Gyro values [b-fr]:   0.035  -0.003   0.044 | Abs.   0.056 [dps] @ t=        1818914[msec]
Gyro values [b-fr]:   0.005   0.013   0.024 | Abs.   0.028 [dps] @ t=        1820014[msec]
Gyro values [b-fr]:   0.025   0.020   0.028 | Abs.   0.042 [dps] @ t=        1821215[msec]
Gyro values [b-fr]:  -0.004   0.027   0.048 | Abs.   0.056 [dps] @ t=        1822315[msec]
Gyro values [b-fr]:  -0.004  -0.002   0.037 | Abs.   0.038 [dps] @ t=        1823416[msec]
Gyro values [b-fr]:   0.022  -0.006   0.016 | Abs.   0.028 [dps] @ t=        1824514[msec]
Gyro values [b-fr]:   0.031  -0.020   0.016 | Abs.   0.041 [dps] @ t=        1825614[msec]
Gyro values [b-fr]:   0.030  -0.039   0.024 | Abs.   0.055 [dps] @ t=        1826714[msec]
Gyro values [b-fr]:   0.035  -0.003   0.028 | Abs.   0.044 [dps] @ t=        1827814[msec]
Gyro values [b-fr]:   0.018  -0.011   0.018 | Abs.   0.028 [dps] @ t=        1828914[msec]
Gyro values [b-fr]:   0.024  -0.004   0.024 | Abs.   0.034 [dps] @ t=        1830115[msec]
Gyro values [b-fr]:  -0.000   0.016   0.018 | Abs.   0.024 [dps] @ t=        1831216[msec]
Gyro values [b-fr]:   0.008  -0.008   0.054 | Abs.   0.055 [dps] @ t=        1832316[msec]
Gyro values [b-fr]:   0.026  -0.001   0.031 | Abs.   0.040 [dps] @ t=        1833414[msec]
Gyro values [b-fr]:   0.023   0.018   0.025 | Abs.   0.039 [dps] @ t=        1834514[msec]
Gyro values [b-fr]:   0.033  -0.021   0.036 | Abs.   0.053 [dps] @ t=        1835614[msec]
Gyro values [b-fr]:   0.017  -0.028   0.023 | Abs.   0.040 [dps] @ t=        1836714[msec]
Gyro values [b-fr]:   0.003   0.013   0.033 | Abs.   0.036 [dps] @ t=        1837814[msec]
Gyro values [b-fr]:  -0.000   0.016   0.018 | Abs.   0.025 [dps] @ t=        1838914[msec]
Gyro values [b-fr]:  -0.001   0.035   0.030 | Abs.   0.046 [dps] @ t=        1840116[msec]
Gyro values [b-fr]:   0.003  -0.004   0.041 | Abs.   0.041 [dps] @ t=        1841216[msec]
Gyro values [b-fr]:   0.022  -0.018   0.052 | Abs.   0.059 [dps] @ t=        1842314[msec]
Gyro values [b-fr]:   0.044  -0.025   0.046 | Abs.   0.069 [dps] @ t=        1843414[msec]
Gyro values [b-fr]:   0.047  -0.023   0.038 | Abs.   0.065 [dps] @ t=        1844514[msec]
Gyro values [b-fr]:   0.004   0.002   0.040 | Abs.   0.041 [dps] @ t=        1845614[msec]
Gyro values [b-fr]:  -0.000   0.016   0.030 | Abs.   0.034 [dps] @ t=        1846714[msec]
Gyro values [b-fr]:  -0.008   0.001   0.028 | Abs.   0.029 [dps] @ t=        1847814[msec]
Gyro values [b-fr]:   0.025  -0.008   0.016 | Abs.   0.031 [dps] @ t=        1857815[msec]
Gyro values [b-fr]:   0.014  -0.013   0.041 | Abs.   0.045 [dps] @ t=        1859014[msec]
Gyro values [b-fr]:   0.048   0.001   0.028 | Abs.   0.056 [dps] @ t=        1860114[msec]
Gyro values [b-fr]:   0.050  -0.018   0.041 | Abs.   0.067 [dps] @ t=        1861214[msec]
Gyro values [b-fr]:   0.020  -0.021   0.035 | Abs.   0.045 [dps] @ t=        1862314[msec]
Gyro values [b-fr]:   0.008  -0.023   0.049 | Abs.   0.055 [dps] @ t=        1863414[msec]
Gyro values [b-fr]:   0.000  -0.003   0.018 | Abs.   0.018 [dps] @ t=        1864514[msec]
Gyro values [b-fr]:   0.010  -0.013   0.030 | Abs.   0.034 [dps] @ t=        1865614[msec]
Gyro values [b-fr]:   0.027  -0.030   0.048 | Abs.   0.063 [dps] @ t=        1866715[msec]
Gyro values [b-fr]:   0.041  -0.046   0.030 | Abs.   0.069 [dps] @ t=        1867816[msec]
Gyro values [b-fr]:   0.021  -0.018   0.008 | Abs.   0.029 [dps] @ t=        1868916[msec]
Gyro values [b-fr]:  -0.001  -0.013   0.046 | Abs.   0.048 [dps] @ t=        1870014[msec]
Gyro values [b-fr]:   0.039  -0.015   0.035 | Abs.   0.055 [dps] @ t=        1871214[msec]
Gyro values [b-fr]:  -0.003   0.015   0.023 | Abs.   0.028 [dps] @ t=        1872314[msec]
Gyro values [b-fr]:  -0.006  -0.002   0.024 | Abs.   0.025 [dps] @ t=        1873414[msec]
Gyro values [b-fr]:   0.017  -0.002   0.038 | Abs.   0.041 [dps] @ t=        1874514[msec]
Gyro values [b-fr]:   0.010   0.003   0.022 | Abs.   0.024 [dps] @ t=        1875615[msec]
Gyro values [b-fr]:   0.047  -0.028   0.038 | Abs.   0.067 [dps] @ t=        1876716[msec]
Gyro values [b-fr]:   0.019  -0.007   0.032 | Abs.   0.037 [dps] @ t=        1877816[msec]
Gyro values [b-fr]:   0.011   0.002   0.048 | Abs.   0.050 [dps] @ t=        1878914[msec]
Gyro values [b-fr]:  -0.007   0.022   0.018 | Abs.   0.029 [dps] @ t=        1880014[msec]
Gyro values [b-fr]:   0.000  -0.002   0.051 | Abs.   0.051 [dps] @ t=        1881114[msec]
Gyro values [b-fr]:   0.019  -0.019   0.043 | Abs.   0.051 [dps] @ t=        1882315[msec]
Gyro values [b-fr]:   0.028  -0.020   0.019 | Abs.   0.039 [dps] @ t=        1883415[msec]
Gyro values [b-fr]:   0.035  -0.009   0.040 | Abs.   0.054 [dps] @ t=        1884515[msec]
Gyro values [b-fr]:   0.039  -0.017   0.031 | Abs.   0.053 [dps] @ t=        1885616[msec]
Gyro values [b-fr]:   0.018  -0.011   0.026 | Abs.   0.033 [dps] @ t=        1886717[msec]
Gyro values [b-fr]:  -0.005  -0.004   0.043 | Abs.   0.044 [dps] @ t=        1887817[msec]
Gyro values [b-fr]:  -0.023   0.002   0.034 | Abs.   0.041 [dps] @ t=        1888915[msec]
Gyro values [b-fr]:   0.007  -0.009   0.026 | Abs.   0.029 [dps] @ t=        1890015[msec]
Gyro values [b-fr]:   0.032  -0.015   0.017 | Abs.   0.039 [dps] @ t=        1891115[msec]
Gyro values [b-fr]:   0.052  -0.041   0.026 | Abs.   0.071 [dps] @ t=        1892215[msec]
Gyro values [b-fr]:   0.057  -0.015   0.039 | Abs.   0.071 [dps] @ t=        1893415[msec]
Gyro values [b-fr]:   0.047  -0.031   0.045 | Abs.   0.072 [dps] @ t=        1894516[msec]
Gyro values [b-fr]:   0.024   0.003   0.045 | Abs.   0.052 [dps] @ t=        1895617[msec]
Gyro values [b-fr]:   0.011  -0.050   0.024 | Abs.   0.057 [dps] @ t=        1896715[msec]
Gyro values [b-fr]:   0.008  -0.002   0.020 | Abs.   0.022 [dps] @ t=        1897815[msec]
Gyro values [b-fr]:   0.015  -0.011   0.027 | Abs.   0.033 [dps] @ t=        1898915[msec]
Gyro values [b-fr]:   0.034  -0.008   0.044 | Abs.   0.056 [dps] @ t=        1900015[msec]
Gyro values [b-fr]:   0.057  -0.021   0.018 | Abs.   0.063 [dps] @ t=        1901115[msec]
Gyro values [b-fr]:   0.042  -0.004   0.041 | Abs.   0.058 [dps] @ t=        1902215[msec]
Gyro values [b-fr]:   0.010   0.012   0.014 | Abs.   0.022 [dps] @ t=        1903315[msec]
